Approach,Params,Selected_Features,Avg_n_features,Std_n_features,Avg_AUC,Std_AUC,Repeat_1,Repeat_2,Repeat_3,Repeat_4,Repeat_5
VarianceThreshold,{'threshold': 0.0},No feature selection,4519.0,0.0,0.8183556336765075,0.0069585765703087,0.8158697133837931,0.8208559027155002,0.8166050866305556,0.8086146285468307,0.8298328371058579
VarianceThreshold,{'threshold': 0.0},All Features,2456.0,0.0,0.8113301287799979,0.0097251786982225,0.8064981884707825,0.8227391756645263,0.8205420238906626,0.7960236036876278,0.8108476521863902
VarianceThreshold,{'threshold': 0.0},Fingerprints,2456.0,0.0,0.8174480754744053,0.0084613378656252,0.8052964809699752,0.8104171897980414,0.8257703483158159,0.8188381102701151,0.8269182480180794
VarianceThreshold,{'threshold': 0.1},No feature selection,4519.0,0.0,0.8235480862359651,0.0073774950577196,0.8305771783190443,0.8152598916669656,0.8253309179610432,0.8146052301180182,0.8319672131147541
VarianceThreshold,{'threshold': 0.1},All Features,530.18,0.5895761189193469,0.8211661943537683,0.004276498135801,0.8292588872547262,0.8196990350468127,0.8175467231050686,0.821420884600208,0.8179054417620261
VarianceThreshold,{'threshold': 0.1},Fingerprints,530.18,0.5895761189193469,0.820672956200452,0.0055816513516439,0.8297341894751946,0.814793557412921,0.8165961186641317,0.8177978261649388,0.8244430892850737
VarianceThreshold,{'threshold': 0.2},No feature selection,4519.0,0.0,0.8045270294508017,0.0063815923047202,0.7940506510743623,0.8126771173368728,0.8062560533773362,0.8013416077770205,0.808309717688417
VarianceThreshold,{'threshold': 0.2},All Features,303.58,0.6029925372672534,0.7958550059188578,0.0126439159838666,0.8026150590092191,0.8126860853032967,0.7867686623381283,0.7767155719768986,0.8004896509667467
VarianceThreshold,{'threshold': 0.2},Fingerprints,303.58,0.6029925372672534,0.7907199483445133,0.013924362058148,0.7850737166840047,0.8073322093482082,0.8073142734153602,0.77514617785271,0.7787333644222836
VarianceThreshold,{'threshold': 0.30000000000000004},No feature selection,4519.0,0.0,0.8274599131900849,0.0114079577342764,0.834280948452129,0.843482082003085,0.8100405352082363,0.8285773218065071,0.8209186784804676
VarianceThreshold,{'threshold': 0.30000000000000004},All Features,253.02,0.1399999999999999,0.8106108978727983,0.0096611808634549,0.825357821860315,0.8173314919108943,0.7991534239695807,0.8089733472037881,0.8022384044194139
VarianceThreshold,{'threshold': 0.30000000000000004},Fingerprints,253.02,0.1399999999999999,0.8036374071815476,0.0192967157611936,0.8324963231337662,0.811018043548445,0.7852889478781793,0.8101481508053234,0.7792355705420237
VarianceThreshold,{'threshold': 0.4},No feature selection,4519.0,0.0,0.8189008860350828,0.0130491510905083,0.825088782867597,0.8061215338809772,0.839814183735696,0.8043279405961904,0.8191519890949528
VarianceThreshold,{'threshold': 0.4},All Features,245.74,0.4386342439892261,0.8048104171897978,0.0080866623201855,0.8144527746888115,0.8098163360476378,0.8094934892563762,0.7948667360189403,0.7954227499372242
VarianceThreshold,{'threshold': 0.4},Fingerprints,245.74,0.4386342439892261,0.8076460881730458,0.0071428104551787,0.8077716397029809,0.8021845966208703,0.8212504932381532,0.8017810381317932,0.8052426731714317
VarianceThreshold,{'threshold': 0.5},No feature selection,4519.0,0.0,0.8183502528966532,0.0128657368093796,0.8224073609068407,0.8240215948631489,0.7959249560569644,0.8345858593105429,0.8148114933457689
VarianceThreshold,{'threshold': 0.5},All Features,241.98,0.1399999999999999,0.8046830720665783,0.0180979735916878,0.7859436094271263,0.8170355490189045,0.7822667431933135,0.8294920543817483,0.8086774043117984
VarianceThreshold,{'threshold': 0.5},Fingerprints,241.98,0.1399999999999999,0.8029666032930372,0.013808644412296,0.788562255622915,0.8156186103239229,0.7861767765541485,0.8203626645621839,0.804112709402016
VarianceThreshold,{'threshold': 0.6000000000000001},No feature selection,4519.0,0.0,0.8212594612045772,0.0093457191378111,0.8327474261936363,0.8080765505613946,0.817250780213079,0.8311331922373283,0.817089356817448
VarianceThreshold,{'threshold': 0.6000000000000001},All Features,234.8,0.4,0.7950963159593931,0.014123591754969,0.8073770491803278,0.7750026903899272,0.8118430964594469,0.7984539225885139,0.7828048211787495
VarianceThreshold,{'threshold': 0.6000000000000001},Fingerprints,234.8,0.4,0.794298166947663,0.0128115058849357,0.7980503640994367,0.7732001291387165,0.8125964056390573,0.7974405423826093,0.7902033934784949
VarianceThreshold,{'threshold': 0.7000000000000001},No feature selection,4519.0,0.0,0.8124188399038633,0.0109069134698154,0.8216988915593499,0.7980055242673171,0.8276805251641137,0.8102467984359866,0.8044624600925494
VarianceThreshold,{'threshold': 0.7000000000000001},All Features,231.88,0.6823488843692792,0.7982010259353589,0.0121726544837227,0.7973060228862503,0.7891003336083511,0.8189546938336264,0.8020052372923916,0.7836388420561753
VarianceThreshold,{'threshold': 0.7000000000000001},Fingerprints,231.88,0.6823488843692792,0.8016124403630233,0.0218252766343488,0.8150267245399432,0.7702496681852423,0.8289360404634645,0.811547153567457,0.7823026150590093
VarianceThreshold,{'threshold': 0.8},No feature selection,4519.0,0.0,0.8088998098791119,0.0116136618060664,0.8083904293862323,0.8205868637227822,0.7943734978656241,0.8232413817842665,0.7979068766366538
VarianceThreshold,{'threshold': 0.8},All Features,230.0,0.0,0.7982530401406176,0.0091121504663003,0.8032069447931988,0.8056372636940847,0.8054489363991821,0.7953241023065609,0.781647953510062
VarianceThreshold,{'threshold': 0.8},Fingerprints,230.0,0.0,0.7998565125372171,0.0083108784295937,0.7955034616350397,0.8139057287369516,0.797090791692076,0.8033683681888295,0.7894142124331887
VarianceThreshold,{'threshold': 0.9},No feature selection,4519.0,0.0,0.8088406213007138,0.0028965915168584,0.8054399684327582,0.8093320658607454,0.8055744879291172,0.8114754098360656,0.8123811744448828
VarianceThreshold,{'threshold': 0.9},All Features,226.48,0.6079473661428265,0.7911773146321341,0.012252856878287,0.8000860924776698,0.7886429673207304,0.7982745632600352,0.8006241704631059,0.768258779639129
VarianceThreshold,{'threshold': 0.9},Fingerprints,226.48,0.6079473661428265,0.8009183197618107,0.0086243183222739,0.8158338415180975,0.7979965563008933,0.8005793306309861,0.801126376582846,0.7890554937762313
SelectPercentile,"{'percentile': 0.5, 'score_func': <function f_classif at 0x7f2986c7eb00>}",No feature selection,4519.0,0.0,0.8249470889980988,0.0065262853604325,0.8284069304444523,0.8187932704379954,0.8317340459877318,0.8302722674606307,0.8155289306596836
SelectPercentile,"{'percentile': 0.5, 'score_func': <function f_classif at 0x7f2986c7eb00>}",All Features,22.0,0.0,0.5642500986476306,0.0143790826583315,0.57224593751121,0.5514223194748359,0.5752322703303798,0.5794203106503569,0.5429296552713706
SelectPercentile,"{'percentile': 0.5, 'score_func': <function f_classif at 0x7f2986c7eb00>}",Fingerprints,29.0,0.0,0.7913243892814866,0.0111607990524457,0.8116099293324246,0.7903827528069736,0.7790203393478494,0.791943178964738,0.7836657459554472
SelectPercentile,"{'percentile': 1, 'score_func': <function f_classif at 0x7f2986c7eb00>}",No feature selection,4519.0,0.0,0.8210029773648528,0.0098789493197931,0.8292588872547262,0.8177619542992431,0.8182013846540159,0.8057717831904438,0.8340208774258349
SelectPercentile,"{'percentile': 1, 'score_func': <function f_classif at 0x7f2986c7eb00>}",All Features,45.94,0.2374868417407583,0.7156221975104927,0.0140488334559565,0.7214190910069234,0.7198496968827349,0.7285396563475268,0.6882555511712164,0.7200469921440613
SelectPercentile,"{'percentile': 1, 'score_func': <function f_classif at 0x7f2986c7eb00>}",Fingerprints,52.94,0.2374868417407583,0.775795458621803,0.0157013010379541,0.767057072138322,0.7841948559744594,0.7933332137604476,0.7494439860817161,0.7849481651540695
SelectPercentile,"{'percentile': 5, 'score_func': <function f_classif at 0x7f2986c7eb00>}",No feature selection,4519.0,0.0,0.8272572371489041,0.0119290167498399,0.8046956272195717,0.8391595221867489,0.8273128385407325,0.8310435125730888,0.8340746852243786
SelectPercentile,"{'percentile': 5, 'score_func': <function f_classif at 0x7f2986c7eb00>}",All Features,225.34,0.4737087712930805,0.7489597158948238,0.0131787481175207,0.7609498870036231,0.7454532410230656,0.7364224988341643,0.7675234063923665,0.7344495462208991
SelectPercentile,"{'percentile': 5, 'score_func': <function f_classif at 0x7f2986c7eb00>}",Fingerprints,232.46,0.4983974317750845,0.7781809376905693,0.0172346299405641,0.7610216307350146,0.790436560605517,0.8035118556516124,0.7582146572443234,0.7777199842163791
SelectPercentile,"{'percentile': 10, 'score_func': <function f_classif at 0x7f2986c7eb00>}",No feature selection,4519.0,0.0,0.8236180363740718,0.0104694868507074,0.8193403163898555,0.828855328765649,0.8310435125730888,0.8337787423323887,0.805072281809377
SelectPercentile,"{'percentile': 10, 'score_func': <function f_classif at 0x7f2986c7eb00>}",All Features,451.48,0.4995998398718719,0.8208917745811959,0.0073598631262327,0.8343526921835205,0.8197618108117802,0.8211339096746421,0.8167575420597624,0.8124529181762744
SelectPercentile,"{'percentile': 10, 'score_func': <function f_classif at 0x7f2986c7eb00>}",Fingerprints,458.36,0.48,0.8262725544355561,0.0119845307624247,0.8427018689242027,0.8248735516734226,0.8356978871471105,0.8194479319869425,0.8086415324461025
SelectPercentile,"{'percentile': 30, 'score_func': <function f_classif at 0x7f2986c7eb00>}",No feature selection,4519.0,0.0,0.8109086343580729,0.0069149881108065,0.8157262259210101,0.8102737023352585,0.8059332065860745,0.8210621659432508,0.801547871004771
SelectPercentile,"{'percentile': 30, 'score_func': <function f_classif at 0x7f2986c7eb00>}",All Features,1355.2,0.4,0.8109122215446425,0.0130154249239503,0.8117085769630878,0.8330074972199304,0.7933421817268715,0.8124529181762743,0.8040499336370485
SelectPercentile,"{'percentile': 30, 'score_func': <function f_classif at 0x7f2986c7eb00>}",Fingerprints,1360.22,0.4142463035441595,0.8145855005918857,0.0172359997671938,0.8110987552462603,0.8256537647523048,0.7855310829716253,0.8135739139792662,0.8370699860099724
SelectPercentile,"{'percentile': 50, 'score_func': <function f_classif at 0x7f2986c7eb00>}",No feature selection,4519.0,0.0,0.820504358431682,0.0068233069415204,0.8267478566560247,0.8140312802668866,0.8108028123542705,0.8275280697349069,0.8234117731463213
SelectPercentile,"{'percentile': 50, 'score_func': <function f_classif at 0x7f2986c7eb00>}",All Features,2259.0,0.0,0.813986440434767,0.0101551756584585,0.8113588262725544,0.8108566201528141,0.7998618933170714,0.8310614485059367,0.8167934139254582
SelectPercentile,"{'percentile': 50, 'score_func': <function f_classif at 0x7f2986c7eb00>}",Fingerprints,2263.0,0.0,0.8209868350252896,0.0111835778131031,0.8302543315277828,0.7993507192309072,0.8215105642644474,0.8275908454998744,0.8262277146034365
SelectPercentile,"{'percentile': 70, 'score_func': <function f_classif at 0x7f2986c7eb00>}",No feature selection,4519.0,0.0,0.8264770240700218,0.0153410002233552,0.8262366825698604,0.8402984539225884,0.8380116224844854,0.7975302220468488,0.8303081393263263
SelectPercentile,"{'percentile': 70, 'score_func': <function f_classif at 0x7f2986c7eb00>}",All Features,3163.0,0.0,0.8167306381604906,0.0155534179939037,0.8053502887685189,0.8324156114359508,0.8381192380815726,0.7990637443053412,0.8087043082110701
SelectPercentile,"{'percentile': 70, 'score_func': <function f_classif at 0x7f2986c7eb00>}",Fingerprints,3165.0,0.0,0.812976647415432,0.0132684639166734,0.8306130501847401,0.7998618933170714,0.8189367579007785,0.7953510062058327,0.8201205294687377
SelectPercentile,"{'percentile': 90, 'score_func': <function f_classif at 0x7f2986c7eb00>}",No feature selection,4519.0,0.0,0.8115256304480397,0.0185996571449757,0.8202640169315205,0.8223714890411449,0.7752717293826452,0.8262815224019802,0.8134393944829071
SelectPercentile,"{'percentile': 90, 'score_func': <function f_classif at 0x7f2986c7eb00>}",All Features,4067.0,0.0,0.8181619256017505,0.0112898962764634,0.8142644473939089,0.8217437313914697,0.8017451662660975,0.8365229400581125,0.8165333428991641
SelectPercentile,"{'percentile': 90, 'score_func': <function f_classif at 0x7f2986c7eb00>}",Fingerprints,4067.0,0.0,0.8146895290024034,0.0187769486354518,0.7876744269469454,0.8322900599060157,0.800166804175485,0.8372852172041468,0.816031136779424
GenericUnivariateSelect,"{'mode': 'percentile', 'param': 0.5, 'score_func': <function f_classif at 0x7f2986c7eb00>}",No feature selection,4519.0,0.0,0.8120834379596082,0.0102291070239368,0.8204792481256951,0.823994690963877,0.8025612512106755,0.7976916454424794,0.8156903540553144
GenericUnivariateSelect,"{'mode': 'percentile', 'param': 0.5, 'score_func': <function f_classif at 0x7f2986c7eb00>}",All Features,22.0,0.0,0.5546454066075976,0.049262196458302,0.5367417584388564,0.5959841446353624,0.5553054489363991,0.6126466262510314,0.4725490547763389
GenericUnivariateSelect,"{'mode': 'percentile', 'param': 0.5, 'score_func': <function f_classif at 0x7f2986c7eb00>}",Fingerprints,29.0,0.0,0.788831294615633,0.0060512525516451,0.782455070488216,0.790319977042006,0.7936022527531656,0.7965527137066399,0.7812264590881373
GenericUnivariateSelect,"{'mode': 'percentile', 'param': 1, 'score_func': <function f_classif at 0x7f2986c7eb00>}",No feature selection,4519.0,0.0,0.8135470100799942,0.0066800623550179,0.8073949851131756,0.8252502062632276,0.8086684363453743,0.8097266563833985,0.816694766294795
GenericUnivariateSelect,"{'mode': 'percentile', 'param': 1, 'score_func': <function f_classif at 0x7f2986c7eb00>}",All Features,45.94,0.2374868417407583,0.7172328442802312,0.0165093255887991,0.7289790867022995,0.7192129712666355,0.6851346988556876,0.7231140366610468,0.729723427915486
GenericUnivariateSelect,"{'mode': 'percentile', 'param': 1, 'score_func': <function f_classif at 0x7f2986c7eb00>}",Fingerprints,52.94,0.2374868417407583,0.7758636151666248,0.0110772370638699,0.7846701581949278,0.781253362987409,0.7584836962370413,0.7874502277863471,0.7674606306273989
GenericUnivariateSelect,"{'mode': 'percentile', 'param': 5, 'score_func': <function f_classif at 0x7f2986c7eb00>}",No feature selection,4519.0,0.0,0.8144169028231157,0.0064652283602938,0.8244699931843456,0.8062470854109123,0.8179144097284499,0.8090361229687557,0.8144169028231159
GenericUnivariateSelect,"{'mode': 'percentile', 'param': 5, 'score_func': <function f_classif at 0x7f2986c7eb00>}",All Features,225.24,0.4270831300812523,0.7409226243856942,0.0250878577164567,0.7643039064461743,0.7188901244753738,0.7723392043620189,0.7417315349571332,0.7073483516877712
GenericUnivariateSelect,"{'mode': 'percentile', 'param': 5, 'score_func': <function f_classif at 0x7f2986c7eb00>}",Fingerprints,232.22,0.4142463035441596,0.7711626071671989,0.0269089605551207,0.7935215410553502,0.7229077734332964,0.7944721454962872,0.7835312264590881,0.761380349391972
GenericUnivariateSelect,"{'mode': 'percentile', 'param': 10, 'score_func': <function f_classif at 0x7f2986c7eb00>}",No feature selection,4519.0,0.0,0.8153226674319332,0.0063193792113343,0.805341320802095,0.8253129820281953,0.8156544821896188,0.815340603364781,0.8149639487749758
GenericUnivariateSelect,"{'mode': 'percentile', 'param': 10, 'score_func': <function f_classif at 0x7f2986c7eb00>}",All Features,451.42,0.4935585071701227,0.8201635757075726,0.0106535476416328,0.8174480754744055,0.839016034723966,0.8061215338809771,0.8174839473401011,0.8207482871184131
GenericUnivariateSelect,"{'mode': 'percentile', 'param': 10, 'score_func': <function f_classif at 0x7f2986c7eb00>}",Fingerprints,458.5,0.5,0.8153926175700399,0.0116378657184013,0.8065161244036303,0.828586289772931,0.8049377623130178,0.806291925243032,0.830630986117588
GenericUnivariateSelect,"{'mode': 'percentile', 'param': 30, 'score_func': <function f_classif at 0x7f2986c7eb00>}",No feature selection,4519.0,0.0,0.8181134985830614,0.012244750355298,0.8195286436847581,0.8335007353732468,0.800875273522976,0.8286670014707465,0.8079958388635793
GenericUnivariateSelect,"{'mode': 'percentile', 'param': 30, 'score_func': <function f_classif at 0x7f2986c7eb00>}",All Features,1355.28,0.4489988864128729,0.8117211321160813,0.0146400821070519,0.8184614556803099,0.8290974638590953,0.8010456648850307,0.8211249417082183,0.7888761344477526
GenericUnivariateSelect,"{'mode': 'percentile', 'param': 30, 'score_func': <function f_classif at 0x7f2986c7eb00>}",Fingerprints,1360.26,0.4386342439892261,0.8164095849625138,0.0140778260575394,0.831178032069448,0.8250798149011731,0.7937367722495248,0.825599956953761,0.8064533486386627
GenericUnivariateSelect,"{'mode': 'percentile', 'param': 50, 'score_func': <function f_classif at 0x7f2986c7eb00>}",No feature selection,4519.0,0.0,0.8159737417943106,0.0059621064210102,0.8172866520787745,0.808040678695699,0.8104082218316174,0.8200846576030419,0.8240484987624206
GenericUnivariateSelect,"{'mode': 'percentile', 'param': 50, 'score_func': <function f_classif at 0x7f2986c7eb00>}",All Features,2259.0,0.0,0.814355920651433,0.0052561905328025,0.8166319905298274,0.8055117121641497,0.8198066506439,0.8184076478817663,0.811421602037522
GenericUnivariateSelect,"{'mode': 'percentile', 'param': 50, 'score_func': <function f_classif at 0x7f2986c7eb00>}",Fingerprints,2263.0,0.0,0.815272446819959,0.0061201797338095,0.8069914266240987,0.8111794669440757,0.814937044875704,0.8183807439824945,0.8248735516734225
GenericUnivariateSelect,"{'mode': 'percentile', 'param': 70, 'score_func': <function f_classif at 0x7f2986c7eb00>}",No feature selection,4519.0,0.0,0.8234045987731822,0.0085992134909332,0.8324425153352226,0.8207124152527172,0.8272949026078846,0.8286131936722029,0.8079599669978835
GenericUnivariateSelect,"{'mode': 'percentile', 'param': 70, 'score_func': <function f_classif at 0x7f2986c7eb00>}",All Features,3163.0,0.0,0.8187448434193062,0.0076932119041416,0.8280213078882233,0.822236969544786,0.8058704308211071,0.8227929834630698,0.814802525379345
GenericUnivariateSelect,"{'mode': 'percentile', 'param': 70, 'score_func': <function f_classif at 0x7f2986c7eb00>}",Fingerprints,3165.0,0.0,0.8230297377766618,0.0047356453779468,0.8219410266527961,0.8257075725508484,0.8211966854396097,0.8160670086451196,0.8302363955949349
GenericUnivariateSelect,"{'mode': 'percentile', 'param': 90, 'score_func': <function f_classif at 0x7f2986c7eb00>}",No feature selection,4519.0,0.0,0.8209958029917136,0.0076728792906114,0.8258779639129031,0.8181296409226244,0.8171790364816874,0.8108028123542705,0.8329895612870826
GenericUnivariateSelect,"{'mode': 'percentile', 'param': 90, 'score_func': <function f_classif at 0x7f2986c7eb00>}",All Features,4067.0,0.0,0.8225400868099151,0.0124751284125417,0.8087581160096137,0.8459213688703949,0.8215643720629909,0.8169279334218174,0.8195286436847581
GenericUnivariateSelect,"{'mode': 'percentile', 'param': 90, 'score_func': <function f_classif at 0x7f2986c7eb00>}",Fingerprints,4067.0,0.0,0.8203698389353228,0.0078704855747079,0.8205509918570865,0.8321824443089285,0.8173494278437421,0.8081124224270904,0.8236539082397676
SelectFromModel,"{'estimator__bootstrap': False, 'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': 'auto', 'estimator__max_leaf_nodes': None, 'estimator__max_samples': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__n_jobs': None, 'estimator__oob_score': False, 'estimator__random_state': None, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': ExtraTreesClassifier(n_estimators=50), 'importance_getter': 'auto', 'max_features': 23, 'norm_order': 1, 'prefit': False, 'threshold': None}",No feature selection,4519.0,0.0,0.8175395487319296,0.0124324279280439,0.8254116296588585,0.8030455213975679,0.8226674319331349,0.8336711267353014,0.802902033934785
