DRUG,δD,δP,δH,EXCIPIENT,δD,δP,δH,HSP distance,CLASS
Rapamycin,21.27,0.7,1.39,ursodiol,17.67,4.96,8.41,10.9,0
Rapamycin,21.27,0.7,1.39,diclofenac,20.62,6.6,9.97,10.5,0
Rapamycin,21.27,0.7,1.39,eucalyptol,16.65,2.78,2.46,9.5,0
Rapamycin,21.27,0.7,1.39,beta_carotene,17.74,0.83,1.9,7.1,0
Rapamycin,21.27,0.7,1.39,menthol,16.45,3.51,6.91,11.5,0
Rapamycin,21.27,0.7,1.39,alpha-terpineol,17.03,3.58,7.66,10.9,0
Rapamycin,21.27,0.7,1.39,fenchyl_alcohol,16.9,3.65,7.31,11,0
Rapamycin,21.27,0.7,1.39,biotin,18.61,12.54,11.01,16.2,0
Rapamycin,21.27,0.7,1.39,xylitol,17.65,11.5,28.94,30.5,0
Rapamycin,21.27,0.7,1.39,trans-cinnamic_acid,18.96,5.39,11.32,11.9,0
Rapamycin,21.27,0.7,1.39,thimerosal,,,,,0
Rapamycin,21.27,0.7,1.39,tyramine,19.15,6.66,12.88,13.6,0
Rapamycin,21.27,0.7,1.39,fumaric_acid,18.16,10.78,23.02,24.7,0
Rapamycin,21.27,0.7,1.39,congo_red,,,,,1
Rapamycin,21.27,0.7,1.39,vanillin,19.55,10.69,12.52,15.3,0
Rapamycin,21.27,0.7,1.39,saccharin,21.51,20.55,10.01,21.6,0
Rapamycin,21.27,0.7,1.39,allantoin,20.22,27.11,20.72,32.8,0
Rapamycin,21.27,0.7,1.39,vitamin_A_palmitate,16.79,0.96,1.98,9,1
Rapamycin,21.27,0.7,1.39,acetylcholine_chloride,,,,,0
Rapamycin,21.27,0.7,1.39,dibutyl_phthalate,17.57,6.7,3.28,9.7,0
Rapamycin,21.27,0.7,1.39,trometamol,18.86,11.79,26.42,27.8,0
Rapamycin,21.27,0.7,1.39,benzoyl_peroxide,18.94,7.83,4.33,9,0
Rapamycin,21.27,0.7,1.39,triethyl_citrate,16.76,5.98,10.08,13.6,0
Rapamycin,21.27,0.7,1.39,triacetin,16.84,5.82,8.67,12.6,0
Rapamycin,21.27,0.7,1.39,glycerol,18.33,12.69,27.83,29.6,0
Rapamycin,21.27,0.7,1.39,propylene_glycol,17.27,10.18,22.11,24.1,0
Rapamycin,21.27,0.7,1.39,mebendazole,20.79,11.36,4.74,11.2,0
Rapamycin,21.27,0.7,1.39,L-proline,17.81,8.71,14.5,16.8,0
Rapamycin,21.27,0.7,1.39,L-lysine,16.77,7.19,14.28,17,0
Rapamycin,21.27,0.7,1.39,L-ascorbic_acid,20.31,14.23,25.82,28,0
Rapamycin,21.27,0.7,1.39,stearic_acid,16.19,2.76,5.24,11.1,0
Rapamycin,21.27,0.7,1.39,(R)-(+)-Limonene,16.67,1.92,3.19,9.5,0
Rapamycin,21.27,0.7,1.39,meglumine,17.35,10.29,24.42,26.1,0
Rapamycin,21.27,0.7,1.39,hydrochlorothiazide,21.49,26.03,14.41,28.5,0
Rapamycin,21.27,0.7,1.39,ketoprofen,19.46,6.08,7.35,8.8,0
Rapamycin,21.27,0.7,1.39,memantine_hydrochloride,,,,,0
Rapamycin,21.27,0.7,1.39,naproxen_sodium,,,,,0
Rapamycin,21.27,0.7,1.39,mannitol,17.34,11.22,29.88,31.4,0
Rapamycin,21.27,0.7,1.39,D-sorbitol,17.34,11.22,29.88,31.4,0
Rapamycin,21.27,0.7,1.39,tannic_acid,,,,,0
Rapamycin,21.27,0.7,1.39,rhodamine_B,,,,,0
Rapamycin,21.27,0.7,1.39,moxifloxacin,20.99,14.79,10.92,17,0
Rapamycin,21.27,0.7,1.39,ciprofloxacin,20.71,16.41,12.59,19.3,0
Rapamycin,21.27,0.7,1.39,certirizine,19.36,4.83,8.02,8.7,0
Rapamycin,21.27,0.7,1.39,budesonide,18.56,8.1,5.91,10.2,0
Rapamycin,21.27,0.7,1.39,etidronic_acid,,,,,0
Rapamycin,21.27,0.7,1.39,emtricitabine,18.4,11.05,11.14,15.3,0
Rapamycin,21.27,0.7,1.39,metoprolol(+)-tartrate,,,,,0
Rapamycin,21.27,0.7,1.39,phenytoin,19.82,5.76,7.36,8.3,0
Rapamycin,21.27,0.7,1.39,propranolol_hydrochloride,,,,,0
Rapamycin,21.27,0.7,1.39,captan,20.2,6.01,3.8,6.2,0
Rapamycin,21.27,0.7,1.39,neotame,17.51,7.55,8.49,12.4,0
Rapamycin,21.27,0.7,1.39,alendronate_sodium,,,,,0
Rapamycin,21.27,0.7,1.39,piroxicam,21.13,17.86,12.48,20.4,0
Rapamycin,21.27,0.7,1.39,desipramine_hydrochloride,,,,,0
Rapamycin,21.27,0.7,1.39,nadolol,18.03,6.73,0.1,8.9,0
Rapamycin,21.27,0.7,1.39,omeprazole,20.33,12.11,6.97,12.8,0
Rapamycin,21.27,0.7,1.39,labetalol_hydrochloride,,,,,0
Rapamycin,21.27,0.7,1.39,prednisone,19.72,11.17,7.48,12.5,0
Rapamycin,21.27,0.7,1.39,risperidone,18.33,6.57,5.34,9.2,0
Rapamycin,21.27,0.7,1.39,fluconazole,19.74,11.6,8.68,13.5,0
Rapamycin,21.27,0.7,1.39,methotrexate_hydrate,,,,,0
Rapamycin,21.27,0.7,1.39,tenofovir_alafenamide,19.77,13.11,7.98,14.4,0
Rapamycin,21.27,0.7,1.39,carbamazepine,20.92,8.06,4.47,8,0
Rilpivirine,21.15,9.27,6.6,caffeine,19.56,12.51,8.5,4.9,0
Rilpivirine,21.15,9.27,6.6,succinic_acid,17.31,10.61,21.83,17.1,0
Rilpivirine,21.15,9.27,6.6,octyl_gallate,18.28,6.7,5.16,6.5,0
Rilpivirine,21.15,9.27,6.6,DL-malic_acid,17.74,12.57,26.01,20.8,0
Rilpivirine,21.15,9.27,6.6,adipic_acid,16.98,8.47,17.7,13.9,0
Rilpivirine,21.15,9.27,6.6,Triazabicyclodecene,18.2,11.97,6.46,6.5,0
Rilpivirine,21.15,9.27,6.6,DBU,17.68,6.35,4.12,7.9,0
Rilpivirine,21.15,9.27,6.6,L-asparagine,17.97,15.84,21.72,17.7,0
Rilpivirine,21.15,9.27,6.6,theobromine,20.27,19.97,12.26,12.2,0
Rilpivirine,21.15,9.27,6.6,"3,3'-thiodipropionic_acid",17.99,9.33,17.18,12.3,0
Rilpivirine,21.15,9.27,6.6,theophylline,19.72,15.42,10.5,7.8,0
Rilpivirine,21.15,9.27,6.6,borneol,16.9,3.65,7.31,10.2,0
Rilpivirine,21.15,9.27,6.6,cinnamaldehyde,18.72,6.69,5.42,5.6,0
Rilpivirine,21.15,9.27,6.6,aspartame,18.51,10.27,12.2,7.8,0
Rilpivirine,21.15,9.27,6.6,squalene,16.95,0.86,3.12,12.4,0
Rilpivirine,21.15,9.27,6.6,benzaldehyde,18.88,7.99,6.22,4.7,0
Rilpivirine,21.15,9.27,6.6,sodium_deoxycholate,,,,,1
Rilpivirine,21.15,9.27,6.6,cholic_acid,17.59,5.89,9.8,8.5,0
Rilpivirine,21.15,9.27,6.6,glycocholic_acid,18.16,9.57,9.65,6.7,0
Rilpivirine,21.15,9.27,6.6,sucrose_octaacetate,17.14,4.13,8.9,9.8,0
Rilpivirine,21.15,9.27,6.6,trans_anethole,18.44,4.47,5.05,7.4,0
Rilpivirine,21.15,9.27,6.6,indomethacin,20.69,6.49,6.83,2.9,0
Rilpivirine,21.15,9.27,6.6,terpinyl_butyrate,16.54,2.18,3.61,12,0
Rilpivirine,21.15,9.27,6.6,hydrocortisone,19.17,10.13,9.2,4.8,0
Rilpivirine,21.15,9.27,6.6,candesartan_cilexetil,20.92,7.6,2.74,4.2,1
Rilpivirine,21.15,9.27,6.6,neohesperidin_DC,19.52,8.77,8.38,3.7,0
Rilpivirine,21.15,9.27,6.6,ursodiol,17.67,4.96,8.41,8.4,0
Rilpivirine,21.15,9.27,6.6,diclofenac,20.62,6.6,9.97,4.4,0
Rilpivirine,21.15,9.27,6.6,eucalyptol,16.65,2.78,2.46,11.8,0
Rilpivirine,21.15,9.27,6.6,beta_carotene,17.74,0.83,1.9,11.8,0
Rilpivirine,21.15,9.27,6.6,menthol,16.45,3.51,6.91,11,0
Rilpivirine,21.15,9.27,6.6,alpha-terpineol,17.03,3.58,7.66,10.1,0
Rilpivirine,21.15,9.27,6.6,fenchyl_alcohol,16.9,3.65,7.31,10.2,0
Rilpivirine,21.15,9.27,6.6,biotin,18.61,12.54,11.01,7.5,0
Rilpivirine,21.15,9.27,6.6,xylitol,17.65,11.5,28.94,23.5,0
Rilpivirine,21.15,9.27,6.6,trans-cinnamic_acid,18.96,5.39,11.32,7.5,0
Rilpivirine,21.15,9.27,6.6,thimerosal,,,,,0
Rilpivirine,21.15,9.27,6.6,tyramine,19.15,6.66,12.88,7.9,0
Rilpivirine,21.15,9.27,6.6,fumaric_acid,18.16,10.78,23.02,17.5,0
Rilpivirine,21.15,9.27,6.6,congo_red,,,,,1
Rilpivirine,21.15,9.27,6.6,vanillin,19.55,10.69,12.52,6.9,0
Rilpivirine,21.15,9.27,6.6,saccharin,21.51,20.55,10.01,11.8,0
Rilpivirine,21.15,9.27,6.6,allantoin,20.22,27.11,20.72,22.8,0
Rilpivirine,21.15,9.27,6.6,vitamin_A_palmitate,16.79,0.96,1.98,12.9,1
Rilpivirine,21.15,9.27,6.6,acetylcholine_chloride,,,,,0
Rilpivirine,21.15,9.27,6.6,dibutyl_phthalate,17.57,6.7,3.28,8.3,0
Rilpivirine,21.15,9.27,6.6,trometamol,18.86,11.79,26.42,20.5,0
Rilpivirine,21.15,9.27,6.6,benzoyl_peroxide,18.94,7.83,4.33,5.2,0
Rilpivirine,21.15,9.27,6.6,triethyl_citrate,16.76,5.98,10.08,10,0
Rilpivirine,21.15,9.27,6.6,triacetin,16.84,5.82,8.67,9.5,0
Rilpivirine,21.15,9.27,6.6,glycerol,18.33,12.69,27.83,22.2,0
Rilpivirine,21.15,9.27,6.6,propylene_glycol,17.27,10.18,22.11,17.4,0
Rilpivirine,21.15,9.27,6.6,mebendazole,20.79,11.36,4.74,2.9,0
Rilpivirine,21.15,9.27,6.6,L-proline,17.81,8.71,14.5,10.4,0
Rilpivirine,21.15,9.27,6.6,L-lysine,16.77,7.19,14.28,11.8,0
Rilpivirine,21.15,9.27,6.6,L-ascorbic_acid,20.31,14.23,25.82,19.9,0
Rilpivirine,21.15,9.27,6.6,stearic_acid,16.19,2.76,5.24,11.9,0
Rilpivirine,21.15,9.27,6.6,(R)-(+)-Limonene,16.67,1.92,3.19,12.1,0
Rilpivirine,21.15,9.27,6.6,meglumine,17.35,10.29,24.42,19.4,0
Rilpivirine,21.15,9.27,6.6,hydrochlorothiazide,21.49,26.03,14.41,18.5,0
Rilpivirine,21.15,9.27,6.6,ketoprofen,19.46,6.08,7.35,4.7,1
Rilpivirine,21.15,9.27,6.6,memantine_hydrochloride,,,,,0
Rilpivirine,21.15,9.27,6.6,naproxen_sodium,,,,,1
Rilpivirine,21.15,9.27,6.6,mannitol,17.34,11.22,29.88,24.6,0
Rilpivirine,21.15,9.27,6.6,D-sorbitol,17.34,11.22,29.88,24.6,0
Rilpivirine,21.15,9.27,6.6,tannic_acid,,,,,0
Rilpivirine,21.15,9.27,6.6,rhodamine_B,,,,,0
Rilpivirine,21.15,9.27,6.6,moxifloxacin,20.99,14.79,10.92,7,0
Rilpivirine,21.15,9.27,6.6,ciprofloxacin,20.71,16.41,12.59,9.4,0
Rilpivirine,21.15,9.27,6.6,certirizine,19.36,4.83,8.02,5.9,0
Rilpivirine,21.15,9.27,6.6,budesonide,18.56,8.1,5.91,5.4,0
Rilpivirine,21.15,9.27,6.6,etidronic_acid,,,,,0
Rilpivirine,21.15,9.27,6.6,emtricitabine,18.4,11.05,11.14,7.4,0
Rilpivirine,21.15,9.27,6.6,metoprolol(+)-tartrate,,,,,0
Rilpivirine,21.15,9.27,6.6,phenytoin,19.82,5.76,7.36,4.5,0
Rilpivirine,21.15,9.27,6.6,propranolol_hydrochloride,,,,,0
Rilpivirine,21.15,9.27,6.6,captan,20.2,6.01,3.8,4.7,0
Rilpivirine,21.15,9.27,6.6,neotame,17.51,7.55,8.49,7.7,0
Rilpivirine,21.15,9.27,6.6,alendronate_sodium,,,,,0
Rilpivirine,21.15,9.27,6.6,piroxicam,21.13,17.86,12.48,10.4,0
Rilpivirine,21.15,9.27,6.6,desipramine_hydrochloride,,,,,0
Rilpivirine,21.15,9.27,6.6,nadolol,18.03,6.73,0.1,9.4,0
Rilpivirine,21.15,9.27,6.6,omeprazole,20.33,12.11,6.97,3.3,0
Rilpivirine,21.15,9.27,6.6,labetalol_hydrochloride,,,,,0
Rilpivirine,21.15,9.27,6.6,prednisone,19.72,11.17,7.48,3.5,0
Rilpivirine,21.15,9.27,6.6,risperidone,18.33,6.57,5.34,6.4,0
Rilpivirine,21.15,9.27,6.6,fluconazole,19.74,11.6,8.68,4.2,0
Rilpivirine,21.15,9.27,6.6,methotrexate_hydrate,,,,,0
Rilpivirine,21.15,9.27,6.6,tenofovir_alafenamide,19.77,13.11,7.98,4.9,0
Rilpivirine,21.15,9.27,6.6,carbamazepine,20.92,8.06,4.47,2.5,0
Econazole,20.47,6.55,3.99,caffeine,19.56,12.51,8.5,7.7,0
Econazole,20.47,6.55,3.99,succinic_acid,17.31,10.61,21.83,19.4,0
Econazole,20.47,6.55,3.99,octyl_gallate,18.28,6.7,5.16,4.5,0
Econazole,20.47,6.55,3.99,DL-malic_acid,17.74,12.57,26.01,23.5,0
Econazole,20.47,6.55,3.99,adipic_acid,16.98,8.47,17.7,15.5,0
Econazole,20.47,6.55,3.99,Triazabicyclodecene,18.2,11.97,6.46,7.5,0
Econazole,20.47,6.55,3.99,DBU,17.68,6.35,4.12,5.6,0
Econazole,20.47,6.55,3.99,L-asparagine,17.97,15.84,21.72,20.6,0
Econazole,20.47,6.55,3.99,theobromine,20.27,19.97,12.26,15.8,0
Econazole,20.47,6.55,3.99,"3,3'-thiodipropionic_acid",17.99,9.33,17.18,14.4,0
Econazole,20.47,6.55,3.99,theophylline,19.72,15.42,10.5,11.1,0
Econazole,20.47,6.55,3.99,borneol,16.9,3.65,7.31,8.4,0
Econazole,20.47,6.55,3.99,cinnamaldehyde,18.72,6.69,5.42,3.8,0
Econazole,20.47,6.55,3.99,aspartame,18.51,10.27,12.2,9.8,0
Econazole,20.47,6.55,3.99,squalene,16.95,0.86,3.12,9.1,0
Econazole,20.47,6.55,3.99,benzaldehyde,18.88,7.99,6.22,4.1,0
Econazole,20.47,6.55,3.99,sodium_deoxycholate,,,,,0
Econazole,20.47,6.55,3.99,cholic_acid,17.59,5.89,9.8,8.2,0
Econazole,20.47,6.55,3.99,glycocholic_acid,18.16,9.57,9.65,7.9,0
Econazole,20.47,6.55,3.99,sucrose_octaacetate,17.14,4.13,8.9,8.6,0
Econazole,20.47,6.55,3.99,trans_anethole,18.44,4.47,5.05,4.7,0
Econazole,20.47,6.55,3.99,indomethacin,20.69,6.49,6.83,2.9,0
Econazole,20.47,6.55,3.99,terpinyl_butyrate,16.54,2.18,3.61,9,0
Econazole,20.47,6.55,3.99,hydrocortisone,19.17,10.13,9.2,6.8,0
Econazole,20.47,6.55,3.99,candesartan_cilexetil,20.92,7.6,2.74,1.9,0
Econazole,20.47,6.55,3.99,neohesperidin_DC,19.52,8.77,8.38,5.3,0
Econazole,20.47,6.55,3.99,ursodiol,17.67,4.96,8.41,7.3,0
Econazole,20.47,6.55,3.99,diclofenac,20.62,6.6,9.97,6,0
Econazole,20.47,6.55,3.99,eucalyptol,16.65,2.78,2.46,8.7,0
Econazole,20.47,6.55,3.99,beta_carotene,17.74,0.83,1.9,8.2,0
Econazole,20.47,6.55,3.99,menthol,16.45,3.51,6.91,9.1,1
Econazole,20.47,6.55,3.99,alpha-terpineol,17.03,3.58,7.66,8.3,0
Econazole,20.47,6.55,3.99,fenchyl_alcohol,16.9,3.65,7.31,8.4,0
Econazole,20.47,6.55,3.99,biotin,18.61,12.54,11.01,9.9,0
Econazole,20.47,6.55,3.99,xylitol,17.65,11.5,28.94,26.1,0
Econazole,20.47,6.55,3.99,trans-cinnamic_acid,18.96,5.39,11.32,8,0
Econazole,20.47,6.55,3.99,thimerosal,,,,,0
Econazole,20.47,6.55,3.99,tyramine,19.15,6.66,12.88,9.3,0
Econazole,20.47,6.55,3.99,fumaric_acid,18.16,10.78,23.02,20,0
Econazole,20.47,6.55,3.99,congo_red,,,,,1
Econazole,20.47,6.55,3.99,vanillin,19.55,10.69,12.52,9.7,0
Econazole,20.47,6.55,3.99,saccharin,21.51,20.55,10.01,15.4,0
Econazole,20.47,6.55,3.99,allantoin,20.22,27.11,20.72,26.5,0
Econazole,20.47,6.55,3.99,vitamin_A_palmitate,16.79,0.96,1.98,9.5,0
Econazole,20.47,6.55,3.99,acetylcholine_chloride,,,,,0
Econazole,20.47,6.55,3.99,dibutyl_phthalate,17.57,6.7,3.28,5.8,0
Econazole,20.47,6.55,3.99,trometamol,18.86,11.79,26.42,23.3,0
Econazole,20.47,6.55,3.99,benzoyl_peroxide,18.94,7.83,4.33,3.3,0
Econazole,20.47,6.55,3.99,triethyl_citrate,16.76,5.98,10.08,9.6,0
Econazole,20.47,6.55,3.99,triacetin,16.84,5.82,8.67,8.7,0
Econazole,20.47,6.55,3.99,glycerol,18.33,12.69,27.83,25,0
Econazole,20.47,6.55,3.99,propylene_glycol,17.27,10.18,22.11,19.6,0
Econazole,20.47,6.55,3.99,mebendazole,20.79,11.36,4.74,4.9,1
Econazole,20.47,6.55,3.99,L-proline,17.81,8.71,14.5,12,0
Econazole,20.47,6.55,3.99,L-lysine,16.77,7.19,14.28,12.7,0
Econazole,20.47,6.55,3.99,L-ascorbic_acid,20.31,14.23,25.82,23.1,0
Econazole,20.47,6.55,3.99,stearic_acid,16.19,2.76,5.24,9.4,0
Econazole,20.47,6.55,3.99,(R)-(+)-Limonene,16.67,1.92,3.19,8.9,0
Econazole,20.47,6.55,3.99,meglumine,17.35,10.29,24.42,21.7,0
Econazole,20.47,6.55,3.99,hydrochlorothiazide,21.49,26.03,14.41,22.2,0
Econazole,20.47,6.55,3.99,ketoprofen,19.46,6.08,7.35,3.9,0
Econazole,20.47,6.55,3.99,memantine_hydrochloride,,,,,0
Econazole,20.47,6.55,3.99,naproxen_sodium,,,,,0
Econazole,20.47,6.55,3.99,mannitol,17.34,11.22,29.88,27,0
Econazole,20.47,6.55,3.99,D-sorbitol,17.34,11.22,29.88,27,0
Econazole,20.47,6.55,3.99,tannic_acid,,,,,0
Econazole,20.47,6.55,3.99,rhodamine_B,,,,,0
Econazole,20.47,6.55,3.99,moxifloxacin,20.99,14.79,10.92,10.8,0
Econazole,20.47,6.55,3.99,ciprofloxacin,20.71,16.41,12.59,13.1,0
Econazole,20.47,6.55,3.99,certirizine,19.36,4.83,8.02,4.9,0
Econazole,20.47,6.55,3.99,budesonide,18.56,8.1,5.91,4.5,1
Econazole,20.47,6.55,3.99,etidronic_acid,,,,,0
Econazole,20.47,6.55,3.99,emtricitabine,18.4,11.05,11.14,9.4,0
Econazole,20.47,6.55,3.99,metoprolol(+)-tartrate,,,,,1
Econazole,20.47,6.55,3.99,phenytoin,19.82,5.76,7.36,3.7,0
Econazole,20.47,6.55,3.99,propranolol_hydrochloride,,,,,0
Econazole,20.47,6.55,3.99,captan,20.2,6.01,3.8,0.8,0
Econazole,20.47,6.55,3.99,neotame,17.51,7.55,8.49,7.5,1
Econazole,20.47,6.55,3.99,alendronate_sodium,,,,,0
Econazole,20.47,6.55,3.99,piroxicam,21.13,17.86,12.48,14.2,0
Econazole,20.47,6.55,3.99,desipramine_hydrochloride,,,,,0
Econazole,20.47,6.55,3.99,nadolol,18.03,6.73,0.1,6.2,0
Econazole,20.47,6.55,3.99,omeprazole,20.33,12.11,6.97,6.3,1
Econazole,20.47,6.55,3.99,labetalol_hydrochloride,,,,,0
Econazole,20.47,6.55,3.99,prednisone,19.72,11.17,7.48,6,0
Econazole,20.47,6.55,3.99,risperidone,18.33,6.57,5.34,4.5,0
Econazole,20.47,6.55,3.99,fluconazole,19.74,11.6,8.68,7,0
Econazole,20.47,6.55,3.99,methotrexate_hydrate,,,,,1
Econazole,20.47,6.55,3.99,tenofovir_alafenamide,19.77,13.11,7.98,7.8,1
Econazole,20.47,6.55,3.99,carbamazepine,20.92,8.06,4.47,1.8,0
Chlorpromazine_Hcl,19.9,7.12,5.86,caffeine,19.56,12.51,8.5,6,0
Chlorpromazine_Hcl,19.9,7.12,5.86,succinic_acid,17.31,10.61,21.83,17.1,0
Chlorpromazine_Hcl,19.9,7.12,5.86,octyl_gallate,18.28,6.7,5.16,3.3,0
Chlorpromazine_Hcl,19.9,7.12,5.86,DL-malic_acid,17.74,12.57,26.01,21.3,0
Chlorpromazine_Hcl,19.9,7.12,5.86,adipic_acid,16.98,8.47,17.7,13.3,0
Chlorpromazine_Hcl,19.9,7.12,5.86,Triazabicyclodecene,18.2,11.97,6.46,6,0
Chlorpromazine_Hcl,19.9,7.12,5.86,DBU,17.68,6.35,4.12,4.8,0
Chlorpromazine_Hcl,19.9,7.12,5.86,L-asparagine,17.97,15.84,21.72,18.5,0
Chlorpromazine_Hcl,19.9,7.12,5.86,theobromine,20.27,19.97,12.26,14.4,0
Chlorpromazine_Hcl,19.9,7.12,5.86,"3,3'-thiodipropionic_acid",17.99,9.33,17.18,12.1,0
Chlorpromazine_Hcl,19.9,7.12,5.86,theophylline,19.72,15.42,10.5,9.5,0
Chlorpromazine_Hcl,19.9,7.12,5.86,borneol,16.9,3.65,7.31,7.1,0
Chlorpromazine_Hcl,19.9,7.12,5.86,cinnamaldehyde,18.72,6.69,5.42,2.4,0
Chlorpromazine_Hcl,19.9,7.12,5.86,aspartame,18.51,10.27,12.2,7.6,0
Chlorpromazine_Hcl,19.9,7.12,5.86,squalene,16.95,0.86,3.12,9,0
Chlorpromazine_Hcl,19.9,7.12,5.86,benzaldehyde,18.88,7.99,6.22,2.2,0
Chlorpromazine_Hcl,19.9,7.12,5.86,sodium_deoxycholate,,,,,0
Chlorpromazine_Hcl,19.9,7.12,5.86,cholic_acid,17.59,5.89,9.8,6.2,0
Chlorpromazine_Hcl,19.9,7.12,5.86,glycocholic_acid,18.16,9.57,9.65,5.7,1
Chlorpromazine_Hcl,19.9,7.12,5.86,sucrose_octaacetate,17.14,4.13,8.9,7,0
