DRUG,δD,δP,δH,EXCIPIENT,δD,δP,δH,HSP distance,CLASS
Chlorpromazine_Hcl,19.9,7.12,5.86,trans_anethole,18.44,4.47,5.05,4,0
Chlorpromazine_Hcl,19.9,7.12,5.86,indomethacin,20.69,6.49,6.83,2,0
Chlorpromazine_Hcl,19.9,7.12,5.86,terpinyl_butyrate,16.54,2.18,3.61,8.6,1
Chlorpromazine_Hcl,19.9,7.12,5.86,hydrocortisone,19.17,10.13,9.2,4.7,0
Chlorpromazine_Hcl,19.9,7.12,5.86,candesartan_cilexetil,20.92,7.6,2.74,3.8,1
Chlorpromazine_Hcl,19.9,7.12,5.86,neohesperidin_DC,19.52,8.77,8.38,3.1,0
Chlorpromazine_Hcl,19.9,7.12,5.86,ursodiol,17.67,4.96,8.41,5.6,0
Chlorpromazine_Hcl,19.9,7.12,5.86,diclofenac,20.62,6.6,9.97,4.4,0
Chlorpromazine_Hcl,19.9,7.12,5.86,eucalyptol,16.65,2.78,2.46,8.5,0
Chlorpromazine_Hcl,19.9,7.12,5.86,beta_carotene,17.74,0.83,1.9,8.6,0
Chlorpromazine_Hcl,19.9,7.12,5.86,menthol,16.45,3.51,6.91,7.9,0
Chlorpromazine_Hcl,19.9,7.12,5.86,alpha-terpineol,17.03,3.58,7.66,7,0
Chlorpromazine_Hcl,19.9,7.12,5.86,fenchyl_alcohol,16.9,3.65,7.31,7.1,0
Chlorpromazine_Hcl,19.9,7.12,5.86,biotin,18.61,12.54,11.01,7.9,0
Chlorpromazine_Hcl,19.9,7.12,5.86,xylitol,17.65,11.5,28.94,23.9,0
Chlorpromazine_Hcl,19.9,7.12,5.86,trans-cinnamic_acid,18.96,5.39,11.32,6,0
Chlorpromazine_Hcl,19.9,7.12,5.86,thimerosal,,,,,0
Chlorpromazine_Hcl,19.9,7.12,5.86,tyramine,19.15,6.66,12.88,7.2,0
Chlorpromazine_Hcl,19.9,7.12,5.86,fumaric_acid,18.16,10.78,23.02,17.9,0
Chlorpromazine_Hcl,19.9,7.12,5.86,congo_red,,,,,1
Chlorpromazine_Hcl,19.9,7.12,5.86,vanillin,19.55,10.69,12.52,7.6,0
Chlorpromazine_Hcl,19.9,7.12,5.86,saccharin,21.51,20.55,10.01,14.4,0
Chlorpromazine_Hcl,19.9,7.12,5.86,allantoin,20.22,27.11,20.72,24.9,0
Chlorpromazine_Hcl,19.9,7.12,5.86,vitamin_A_palmitate,16.79,0.96,1.98,9.6,0
Chlorpromazine_Hcl,19.9,7.12,5.86,acetylcholine_chloride,,,,,0
Chlorpromazine_Hcl,19.9,7.12,5.86,dibutyl_phthalate,17.57,6.7,3.28,5.3,0
Chlorpromazine_Hcl,19.9,7.12,5.86,trometamol,18.86,11.79,26.42,21.2,0
Chlorpromazine_Hcl,19.9,7.12,5.86,benzoyl_peroxide,18.94,7.83,4.33,2.6,0
Chlorpromazine_Hcl,19.9,7.12,5.86,triethyl_citrate,16.76,5.98,10.08,7.7,0
Chlorpromazine_Hcl,19.9,7.12,5.86,triacetin,16.84,5.82,8.67,6.9,0
Chlorpromazine_Hcl,19.9,7.12,5.86,glycerol,18.33,12.69,27.83,22.9,0
Chlorpromazine_Hcl,19.9,7.12,5.86,propylene_glycol,17.27,10.18,22.11,17.4,0
Chlorpromazine_Hcl,19.9,7.12,5.86,mebendazole,20.79,11.36,4.74,4.7,0
Chlorpromazine_Hcl,19.9,7.12,5.86,L-proline,17.81,8.71,14.5,9.7,0
Chlorpromazine_Hcl,19.9,7.12,5.86,L-lysine,16.77,7.19,14.28,10.5,0
Chlorpromazine_Hcl,19.9,7.12,5.86,L-ascorbic_acid,20.31,14.23,25.82,21.2,0
Chlorpromazine_Hcl,19.9,7.12,5.86,stearic_acid,16.19,2.76,5.24,8.6,0
Chlorpromazine_Hcl,19.9,7.12,5.86,(R)-(+)-Limonene,16.67,1.92,3.19,8.7,0
Chlorpromazine_Hcl,19.9,7.12,5.86,meglumine,17.35,10.29,24.42,19.5,0
Chlorpromazine_Hcl,19.9,7.12,5.86,hydrochlorothiazide,21.49,26.03,14.41,21,0
Chlorpromazine_Hcl,19.9,7.12,5.86,ketoprofen,19.46,6.08,7.35,2,0
Chlorpromazine_Hcl,19.9,7.12,5.86,memantine_hydrochloride,,,,,0
Chlorpromazine_Hcl,19.9,7.12,5.86,naproxen_sodium,,,,,0
Chlorpromazine_Hcl,19.9,7.12,5.86,mannitol,17.34,11.22,29.88,24.9,0
Chlorpromazine_Hcl,19.9,7.12,5.86,D-sorbitol,17.34,11.22,29.88,24.9,0
Chlorpromazine_Hcl,19.9,7.12,5.86,tannic_acid,,,,,1
Chlorpromazine_Hcl,19.9,7.12,5.86,rhodamine_B,,,,,0
Chlorpromazine_Hcl,19.9,7.12,5.86,moxifloxacin,20.99,14.79,10.92,9.4,0
Chlorpromazine_Hcl,19.9,7.12,5.86,ciprofloxacin,20.71,16.41,12.59,11.6,0
Chlorpromazine_Hcl,19.9,7.12,5.86,certirizine,19.36,4.83,8.02,3.3,0
Chlorpromazine_Hcl,19.9,7.12,5.86,budesonide,18.56,8.1,5.91,2.9,0
Chlorpromazine_Hcl,19.9,7.12,5.86,etidronic_acid,,,,,0
Chlorpromazine_Hcl,19.9,7.12,5.86,emtricitabine,18.4,11.05,11.14,7.2,0
Chlorpromazine_Hcl,19.9,7.12,5.86,metoprolol(+)-tartrate,,,,,0
Chlorpromazine_Hcl,19.9,7.12,5.86,phenytoin,19.82,5.76,7.36,2,0
Chlorpromazine_Hcl,19.9,7.12,5.86,propranolol_hydrochloride,,,,,0
Chlorpromazine_Hcl,19.9,7.12,5.86,captan,20.2,6.01,3.8,2.4,0
Chlorpromazine_Hcl,19.9,7.12,5.86,neotame,17.51,7.55,8.49,5.5,0
Chlorpromazine_Hcl,19.9,7.12,5.86,alendronate_sodium,,,,,0
Chlorpromazine_Hcl,19.9,7.12,5.86,piroxicam,21.13,17.86,12.48,12.9,0
Chlorpromazine_Hcl,19.9,7.12,5.86,desipramine_hydrochloride,,,,,0
Chlorpromazine_Hcl,19.9,7.12,5.86,nadolol,18.03,6.73,0.1,6.9,0
Chlorpromazine_Hcl,19.9,7.12,5.86,omeprazole,20.33,12.11,6.97,5.2,0
Chlorpromazine_Hcl,19.9,7.12,5.86,labetalol_hydrochloride,,,,,0
Chlorpromazine_Hcl,19.9,7.12,5.86,prednisone,19.72,11.17,7.48,4.4,0
Chlorpromazine_Hcl,19.9,7.12,5.86,risperidone,18.33,6.57,5.34,3.2,0
Chlorpromazine_Hcl,19.9,7.12,5.86,fluconazole,19.74,11.6,8.68,5.3,0
Chlorpromazine_Hcl,19.9,7.12,5.86,methotrexate_hydrate,,,,,0
Chlorpromazine_Hcl,19.9,7.12,5.86,tenofovir_alafenamide,19.77,13.11,7.98,6.4,0
Chlorpromazine_Hcl,19.9,7.12,5.86,carbamazepine,20.92,8.06,4.47,2.6,0
Taxol,20.02,8.14,3.68,caffeine,19.56,12.51,8.5,6.6,0
Taxol,20.02,8.14,3.68,succinic_acid,17.31,10.61,21.83,19.1,0
Taxol,20.02,8.14,3.68,octyl_gallate,18.28,6.7,5.16,4,0
Taxol,20.02,8.14,3.68,DL-malic_acid,17.74,12.57,26.01,23.2,0
Taxol,20.02,8.14,3.68,adipic_acid,16.98,8.47,17.7,15.3,0
Taxol,20.02,8.14,3.68,Triazabicyclodecene,18.2,11.97,6.46,6,0
Taxol,20.02,8.14,3.68,DBU,17.68,6.35,4.12,5,0
Taxol,20.02,8.14,3.68,L-asparagine,17.97,15.84,21.72,20,0
Taxol,20.02,8.14,3.68,theobromine,20.27,19.97,12.26,14.6,0
Taxol,20.02,8.14,3.68,"3,3'-thiodipropionic_acid",17.99,9.33,17.18,14.1,0
Taxol,20.02,8.14,3.68,theophylline,19.72,15.42,10.5,10,0
Taxol,20.02,8.14,3.68,borneol,16.9,3.65,7.31,8.5,0
Taxol,20.02,8.14,3.68,cinnamaldehyde,18.72,6.69,5.42,3.4,0
Taxol,20.02,8.14,3.68,aspartame,18.51,10.27,12.2,9.3,0
Taxol,20.02,8.14,3.68,squalene,16.95,0.86,3.12,9.5,0
Taxol,20.02,8.14,3.68,benzaldehyde,18.88,7.99,6.22,3.4,0
Taxol,20.02,8.14,3.68,sodium_deoxycholate,,,,,0
Taxol,20.02,8.14,3.68,cholic_acid,17.59,5.89,9.8,8.1,0
Taxol,20.02,8.14,3.68,glycocholic_acid,18.16,9.57,9.65,7.2,0
Taxol,20.02,8.14,3.68,sucrose_octaacetate,17.14,4.13,8.9,8.7,0
Taxol,20.02,8.14,3.68,trans_anethole,18.44,4.47,5.05,5,0
Taxol,20.02,8.14,3.68,indomethacin,20.69,6.49,6.83,3.8,0
Taxol,20.02,8.14,3.68,terpinyl_butyrate,16.54,2.18,3.61,9.2,0
Taxol,20.02,8.14,3.68,hydrocortisone,19.17,10.13,9.2,6.1,0
Taxol,20.02,8.14,3.68,candesartan_cilexetil,20.92,7.6,2.74,2.1,0
Taxol,20.02,8.14,3.68,neohesperidin_DC,19.52,8.77,8.38,4.8,0
Taxol,20.02,8.14,3.68,ursodiol,17.67,4.96,8.41,7.4,0
Taxol,20.02,8.14,3.68,diclofenac,20.62,6.6,9.97,6.6,0
Taxol,20.02,8.14,3.68,eucalyptol,16.65,2.78,2.46,8.7,0
Taxol,20.02,8.14,3.68,beta_carotene,17.74,0.83,1.9,8.8,0
Taxol,20.02,8.14,3.68,menthol,16.45,3.51,6.91,9.1,0
Taxol,20.02,8.14,3.68,alpha-terpineol,17.03,3.58,7.66,8.5,0
Taxol,20.02,8.14,3.68,fenchyl_alcohol,16.9,3.65,7.31,8.5,0
Taxol,20.02,8.14,3.68,biotin,18.61,12.54,11.01,9,0
Taxol,20.02,8.14,3.68,xylitol,17.65,11.5,28.94,25.9,0
Taxol,20.02,8.14,3.68,trans-cinnamic_acid,18.96,5.39,11.32,8.4,0
Taxol,20.02,8.14,3.68,thimerosal,,,,,0
Taxol,20.02,8.14,3.68,tyramine,19.15,6.66,12.88,9.5,0
Taxol,20.02,8.14,3.68,fumaric_acid,18.16,10.78,23.02,19.9,0
Taxol,20.02,8.14,3.68,congo_red,,,,,1
Taxol,20.02,8.14,3.68,vanillin,19.55,10.69,12.52,9.2,0
Taxol,20.02,8.14,3.68,saccharin,21.51,20.55,10.01,14.2,0
Taxol,20.02,8.14,3.68,allantoin,20.22,27.11,20.72,25.5,0
Taxol,20.02,8.14,3.68,vitamin_A_palmitate,16.79,0.96,1.98,9.8,0
Taxol,20.02,8.14,3.68,acetylcholine_chloride,,,,,0
Taxol,20.02,8.14,3.68,dibutyl_phthalate,17.57,6.7,3.28,5.1,0
Taxol,20.02,8.14,3.68,trometamol,18.86,11.79,26.42,23.1,0
Taxol,20.02,8.14,3.68,benzoyl_peroxide,18.94,7.83,4.33,2.3,0
Taxol,20.02,8.14,3.68,triethyl_citrate,16.76,5.98,10.08,9.4,0
Taxol,20.02,8.14,3.68,triacetin,16.84,5.82,8.67,8.4,0
Taxol,20.02,8.14,3.68,glycerol,18.33,12.69,27.83,24.8,0
Taxol,20.02,8.14,3.68,propylene_glycol,17.27,10.18,22.11,19.3,0
Taxol,20.02,8.14,3.68,mebendazole,20.79,11.36,4.74,3.7,0
Taxol,20.02,8.14,3.68,L-proline,17.81,8.71,14.5,11.7,0
Taxol,20.02,8.14,3.68,L-lysine,16.77,7.19,14.28,12.5,0
Taxol,20.02,8.14,3.68,L-ascorbic_acid,20.31,14.23,25.82,23,0
Taxol,20.02,8.14,3.68,stearic_acid,16.19,2.76,5.24,9.5,0
Taxol,20.02,8.14,3.68,(R)-(+)-Limonene,16.67,1.92,3.19,9.2,0
Taxol,20.02,8.14,3.68,meglumine,17.35,10.29,24.42,21.5,0
Taxol,20.02,8.14,3.68,hydrochlorothiazide,21.49,26.03,14.41,21.1,0
Taxol,20.02,8.14,3.68,ketoprofen,19.46,6.08,7.35,4.4,0
Taxol,20.02,8.14,3.68,memantine_hydrochloride,,,,,0
Taxol,20.02,8.14,3.68,naproxen_sodium,,,,,0
Taxol,20.02,8.14,3.68,mannitol,17.34,11.22,29.88,26.9,0
Taxol,20.02,8.14,3.68,D-sorbitol,17.34,11.22,29.88,26.9,0
Taxol,20.02,8.14,3.68,tannic_acid,,,,,0
Taxol,20.02,8.14,3.68,rhodamine_B,,,,,0
Taxol,20.02,8.14,3.68,moxifloxacin,20.99,14.79,10.92,10,0
Taxol,20.02,8.14,3.68,ciprofloxacin,20.71,16.41,12.59,12.2,0
Taxol,20.02,8.14,3.68,certirizine,19.36,4.83,8.02,5.6,0
Taxol,20.02,8.14,3.68,budesonide,18.56,8.1,5.91,3.7,0
Taxol,20.02,8.14,3.68,etidronic_acid,,,,,0
Taxol,20.02,8.14,3.68,emtricitabine,18.4,11.05,11.14,8.6,0
Taxol,20.02,8.14,3.68,metoprolol(+)-tartrate,,,,,0
Taxol,20.02,8.14,3.68,phenytoin,19.82,5.76,7.36,4.4,0
Taxol,20.02,8.14,3.68,propranolol_hydrochloride,,,,,0
Taxol,20.02,8.14,3.68,captan,20.2,6.01,3.8,2.2,0
Taxol,20.02,8.14,3.68,neotame,17.51,7.55,8.49,7,0
Taxol,20.02,8.14,3.68,alendronate_sodium,,,,,0
Taxol,20.02,8.14,3.68,piroxicam,21.13,17.86,12.48,13.3,0
Taxol,20.02,8.14,3.68,desipramine_hydrochloride,,,,,0
Taxol,20.02,8.14,3.68,nadolol,18.03,6.73,0.1,5.5,0
Taxol,20.02,8.14,3.68,omeprazole,20.33,12.11,6.97,5.2,0
Taxol,20.02,8.14,3.68,labetalol_hydrochloride,,,,,0
Taxol,20.02,8.14,3.68,prednisone,19.72,11.17,7.48,4.9,0
Taxol,20.02,8.14,3.68,risperidone,18.33,6.57,5.34,4.1,0
Taxol,20.02,8.14,3.68,fluconazole,19.74,11.6,8.68,6.1,0
Taxol,20.02,8.14,3.68,methotrexate_hydrate,,,,,0
Taxol,20.02,8.14,3.68,tenofovir_alafenamide,19.77,13.11,7.98,6.6,0
Taxol,20.02,8.14,3.68,carbamazepine,20.92,8.06,4.47,2,0
Physcion,,,,caffeine,,,,,0
Physcion,,,,succinic_acid,,,,,0
Physcion,,,,octyl_gallate,,,,,0
Physcion,,,,DL-malic_acid,,,,,0
Physcion,,,,adipic_acid,,,,,0
Physcion,,,,Triazabicyclodecene,,,,,0
Physcion,,,,DBU,,,,,0
Physcion,,,,L-asparagine,,,,,0
Physcion,,,,theobromine,,,,,0
Physcion,,,,"3,3'-thiodipropionic_acid",,,,,0
Physcion,,,,theophylline,,,,,0
Physcion,,,,borneol,,,,,0
Physcion,,,,cinnamaldehyde,,,,,0
Physcion,,,,aspartame,,,,,0
Physcion,,,,squalene,,,,,0
Physcion,,,,benzaldehyde,,,,,0
Physcion,,,,sodium_deoxycholate,,,,,0
Physcion,,,,cholic_acid,,,,,0
Physcion,,,,glycocholic_acid,,,,,0
Physcion,,,,sucrose_octaacetate,,,,,0
Physcion,,,,trans_anethole,,,,,0
Physcion,,,,indomethacin,,,,,1
Physcion,,,,terpinyl_butyrate,,,,,0
Physcion,,,,hydrocortisone,,,,,0
Physcion,,,,candesartan_cilexetil,,,,,0
Physcion,,,,neohesperidin_DC,,,,,0
Physcion,,,,ursodiol,,,,,0
Physcion,,,,diclofenac,,,,,0
Physcion,,,,eucalyptol,,,,,0
Physcion,,,,beta_carotene,,,,,1
Physcion,,,,menthol,,,,,0
Physcion,,,,alpha-terpineol,,,,,0
Physcion,,,,fenchyl_alcohol,,,,,0
Physcion,,,,biotin,,,,,0
Physcion,,,,xylitol,,,,,0
Physcion,,,,trans-cinnamic_acid,,,,,0
Physcion,,,,thimerosal,,,,,0
Physcion,,,,tyramine,,,,,0
Physcion,,,,fumaric_acid,,,,,0
Physcion,,,,congo_red,,,,,0
Physcion,,,,vanillin,,,,,0
Physcion,,,,saccharin,,,,,0
Physcion,,,,allantoin,,,,,0
Physcion,,,,vitamin_A_palmitate,,,,,0
Physcion,,,,acetylcholine_chloride,,,,,0
Physcion,,,,dibutyl_phthalate,,,,,0
Physcion,,,,trometamol,,,,,0
Physcion,,,,benzoyl_peroxide,,,,,0
Physcion,,,,triethyl_citrate,,,,,0
Physcion,,,,triacetin,,,,,0
Physcion,,,,glycerol,,,,,0
Physcion,,,,propylene_glycol,,,,,0
Physcion,,,,mebendazole,,,,,0
Physcion,,,,L-proline,,,,,0
Physcion,,,,L-lysine,,,,,0
Physcion,,,,L-ascorbic_acid,,,,,0
Physcion,,,,stearic_acid,,,,,0
Physcion,,,,(R)-(+)-Limonene,,,,,0
Physcion,,,,meglumine,,,,,0
Physcion,,,,hydrochlorothiazide,,,,,0
Physcion,,,,ketoprofen,,,,,0
Physcion,,,,memantine_hydrochloride,,,,,0
Physcion,,,,naproxen_sodium,,,,,0
Physcion,,,,mannitol,,,,,0
Physcion,,,,D-sorbitol,,,,,0
Physcion,,,,tannic_acid,,,,,0
Physcion,,,,rhodamine_B,,,,,0
Physcion,,,,moxifloxacin,,,,,0
Physcion,,,,ciprofloxacin,,,,,0
Physcion,,,,certirizine,,,,,0
Physcion,,,,budesonide,,,,,0
Physcion,,,,etidronic_acid,,,,,0
Physcion,,,,emtricitabine,,,,,0
Physcion,,,,metoprolol(+)-tartrate,,,,,0
Physcion,,,,phenytoin,,,,,0
Physcion,,,,propranolol_hydrochloride,,,,,0
Physcion,,,,captan,,,,,0
Physcion,,,,neotame,,,,,0
Physcion,,,,alendronate_sodium,,,,,0
Physcion,,,,piroxicam,,,,,0
Physcion,,,,desipramine_hydrochloride,,,,,0
Physcion,,,,nadolol,,,,,0
Physcion,,,,omeprazole,,,,,0
Physcion,,,,labetalol_hydrochloride,,,,,0
Physcion,,,,prednisone,,,,,0
Physcion,,,,risperidone,,,,,0
Physcion,,,,fluconazole,,,,,0
Physcion,,,,methotrexate_hydrate,,,,,0
Physcion,,,,tenofovir_alafenamide,,,,,0
Physcion,,,,carbamazepine,,,,,0
Curcumine,,,,caffeine,,,,,0
Curcumine,,,,succinic_acid,,,,,0
Curcumine,,,,octyl_gallate,,,,,0
Curcumine,,,,DL-malic_acid,,,,,0
Curcumine,,,,adipic_acid,,,,,0
Curcumine,,,,Triazabicyclodecene,,,,,0
Curcumine,,,,DBU,,,,,0
Curcumine,,,,L-asparagine,,,,,0
Curcumine,,,,theobromine,,,,,0
Curcumine,,,,"3,3'-thiodipropionic_acid",,,,,0
Curcumine,,,,theophylline,,,,,0
Curcumine,,,,borneol,,,,,0
Curcumine,,,,cinnamaldehyde,,,,,0
Curcumine,,,,aspartame,,,,,0
Curcumine,,,,squalene,,,,,0
Curcumine,,,,benzaldehyde,,,,,0
Curcumine,,,,sodium_deoxycholate,,,,,0
Curcumine,,,,cholic_acid,,,,,0
Curcumine,,,,glycocholic_acid,,,,,0
Curcumine,,,,sucrose_octaacetate,,,,,0
Curcumine,,,,trans_anethole,,,,,0
Curcumine,,,,indomethacin,,,,,0
Curcumine,,,,terpinyl_butyrate,,,,,0
Curcumine,,,,hydrocortisone,,,,,0
Curcumine,,,,candesartan_cilexetil,,,,,1
Curcumine,,,,neohesperidin_DC,,,,,0
Curcumine,,,,ursodiol,,,,,0
Curcumine,,,,diclofenac,,,,,0
Curcumine,,,,eucalyptol,,,,,0
Curcumine,,,,beta_carotene,,,,,0
Curcumine,,,,menthol,,,,,0
Curcumine,,,,alpha-terpineol,,,,,0
Curcumine,,,,fenchyl_alcohol,,,,,0
Curcumine,,,,biotin,,,,,0
Curcumine,,,,xylitol,,,,,0
Curcumine,,,,trans-cinnamic_acid,,,,,1
Curcumine,,,,thimerosal,,,,,0
Curcumine,,,,tyramine,,,,,0
Curcumine,,,,fumaric_acid,,,,,0
Curcumine,,,,congo_red,,,,,0
Curcumine,,,,vanillin,,,,,0
Curcumine,,,,saccharin,,,,,0
Curcumine,,,,allantoin,,,,,0
Curcumine,,,,vitamin_A_palmitate,,,,,0
Curcumine,,,,acetylcholine_chloride,,,,,0
Curcumine,,,,dibutyl_phthalate,,,,,0
Curcumine,,,,trometamol,,,,,0
Curcumine,,,,benzoyl_peroxide,,,,,0
Curcumine,,,,triethyl_citrate,,,,,0
Curcumine,,,,triacetin,,,,,0
Curcumine,,,,glycerol,,,,,0
Curcumine,,,,propylene_glycol,,,,,0
Curcumine,,,,mebendazole,,,,,0
Curcumine,,,,L-proline,,,,,0
Curcumine,,,,L-lysine,,,,,0
Curcumine,,,,L-ascorbic_acid,,,,,0
Curcumine,,,,stearic_acid,,,,,0
Curcumine,,,,(R)-(+)-Limonene,,,,,0
Curcumine,,,,meglumine,,,,,0
Curcumine,,,,hydrochlorothiazide,,,,,0
Curcumine,,,,ketoprofen,,,,,0
Curcumine,,,,memantine_hydrochloride,,,,,0
Curcumine,,,,naproxen_sodium,,,,,0
Curcumine,,,,mannitol,,,,,0
Curcumine,,,,D-sorbitol,,,,,0
Curcumine,,,,tannic_acid,,,,,0
Curcumine,,,,rhodamine_B,,,,,0
Curcumine,,,,moxifloxacin,,,,,0
Curcumine,,,,ciprofloxacin,,,,,0
Curcumine,,,,certirizine,,,,,0
Curcumine,,,,budesonide,,,,,0
Curcumine,,,,etidronic_acid,,,,,0
Curcumine,,,,emtricitabine,,,,,0
Curcumine,,,,metoprolol(+)-tartrate,,,,,0
Curcumine,,,,phenytoin,,,,,0
Curcumine,,,,propranolol_hydrochloride,,,,,0
Curcumine,,,,captan,,,,,0
Curcumine,,,,neotame,,,,,0
Curcumine,,,,alendronate_sodium,,,,,0
Curcumine,,,,piroxicam,,,,,0
Curcumine,,,,desipramine_hydrochloride,,,,,0
Curcumine,,,,nadolol,,,,,0
Curcumine,,,,omeprazole,,,,,0
Curcumine,,,,labetalol_hydrochloride,,,,,0
Curcumine,,,,prednisone,,,,,0
Curcumine,,,,risperidone,,,,,0
Curcumine,,,,fluconazole,,,,,0
Curcumine,,,,methotrexate_hydrate,,,,,0
Curcumine,,,,tenofovir_alafenamide,,,,,0
Curcumine,,,,carbamazepine,,,,,0
Etravirine,21.6,10.1,6.5,caffeine,19.56,12.51,8.5,5.1,0
Etravirine,21.6,10.1,6.5,succinic_acid,17.31,10.61,21.83,17.6,0
Etravirine,21.6,10.1,6.5,octyl_gallate,18.28,6.7,5.16,7.6,0
Etravirine,21.6,10.1,6.5,DL-malic_acid,17.74,12.57,26.01,21.1,0
Etravirine,21.6,10.1,6.5,adipic_acid,16.98,8.47,17.7,14.6,0
Etravirine,21.6,10.1,6.5,Triazabicyclodecene,18.2,11.97,6.46,7.1,0
