DRUG,δD,δP,δH,EXCIPIENT,δD,δP,δH,HSP distance,CLASS
Etravirine,21.6,10.1,6.5,DBU,17.68,6.35,4.12,9,0
Etravirine,21.6,10.1,6.5,L-asparagine,17.97,15.84,21.72,17.8,0
Etravirine,21.6,10.1,6.5,theobromine,20.27,19.97,12.26,11.7,0
Etravirine,21.6,10.1,6.5,"3,3'-thiodipropionic_acid",17.99,9.33,17.18,12.9,0
Etravirine,21.6,10.1,6.5,theophylline,19.72,15.42,10.5,7.6,0
Etravirine,21.6,10.1,6.5,borneol,16.9,3.65,7.31,11.4,0
Etravirine,21.6,10.1,6.5,cinnamaldehyde,18.72,6.69,5.42,6.8,0
Etravirine,21.6,10.1,6.5,aspartame,18.51,10.27,12.2,8.4,0
Etravirine,21.6,10.1,6.5,squalene,16.95,0.86,3.12,13.5,0
Etravirine,21.6,10.1,6.5,benzaldehyde,18.88,7.99,6.22,5.8,0
Etravirine,21.6,10.1,6.5,sodium_deoxycholate,,,,,0
Etravirine,21.6,10.1,6.5,cholic_acid,17.59,5.89,9.8,9.6,0
Etravirine,21.6,10.1,6.5,glycocholic_acid,18.16,9.57,9.65,7.6,0
Etravirine,21.6,10.1,6.5,sucrose_octaacetate,17.14,4.13,8.9,11,0
Etravirine,21.6,10.1,6.5,trans_anethole,18.44,4.47,5.05,8.6,0
Etravirine,21.6,10.1,6.5,indomethacin,20.69,6.49,6.83,4.1,1
Etravirine,21.6,10.1,6.5,terpinyl_butyrate,16.54,2.18,3.61,13.2,0
Etravirine,21.6,10.1,6.5,hydrocortisone,19.17,10.13,9.2,5.6,0
Etravirine,21.6,10.1,6.5,candesartan_cilexetil,20.92,7.6,2.74,4.7,1
Etravirine,21.6,10.1,6.5,neohesperidin_DC,19.52,8.77,8.38,4.8,0
Etravirine,21.6,10.1,6.5,ursodiol,17.67,4.96,8.41,9.6,0
Etravirine,21.6,10.1,6.5,diclofenac,20.62,6.6,9.97,5.3,0
Etravirine,21.6,10.1,6.5,eucalyptol,16.65,2.78,2.46,13,0
Etravirine,21.6,10.1,6.5,beta_carotene,17.74,0.83,1.9,12.9,1
Etravirine,21.6,10.1,6.5,menthol,16.45,3.51,6.91,12.2,0
Etravirine,21.6,10.1,6.5,alpha-terpineol,17.03,3.58,7.66,11.3,0
Etravirine,21.6,10.1,6.5,fenchyl_alcohol,16.9,3.65,7.31,11.4,0
Etravirine,21.6,10.1,6.5,biotin,18.61,12.54,11.01,7.9,0
Etravirine,21.6,10.1,6.5,xylitol,17.65,11.5,28.94,23.8,0
Etravirine,21.6,10.1,6.5,trans-cinnamic_acid,18.96,5.39,11.32,8.6,0
Etravirine,21.6,10.1,6.5,thimerosal,,,,,0
Etravirine,21.6,10.1,6.5,tyramine,19.15,6.66,12.88,8.7,0
Etravirine,21.6,10.1,6.5,fumaric_acid,18.16,10.78,23.02,17.9,0
Etravirine,21.6,10.1,6.5,congo_red,,,,,0
Etravirine,21.6,10.1,6.5,vanillin,19.55,10.69,12.52,7.3,0
Etravirine,21.6,10.1,6.5,saccharin,21.51,20.55,10.01,11,0
Etravirine,21.6,10.1,6.5,allantoin,20.22,27.11,20.72,22.3,0
Etravirine,21.6,10.1,6.5,vitamin_A_palmitate,16.79,0.96,1.98,14,0
Etravirine,21.6,10.1,6.5,acetylcholine_chloride,,,,,0
Etravirine,21.6,10.1,6.5,dibutyl_phthalate,17.57,6.7,3.28,9.3,0
Etravirine,21.6,10.1,6.5,trometamol,18.86,11.79,26.42,20.7,0
Etravirine,21.6,10.1,6.5,benzoyl_peroxide,18.94,7.83,4.33,6.2,0
Etravirine,21.6,10.1,6.5,triethyl_citrate,16.76,5.98,10.08,11.1,0
Etravirine,21.6,10.1,6.5,triacetin,16.84,5.82,8.67,10.7,0
Etravirine,21.6,10.1,6.5,glycerol,18.33,12.69,27.83,22.5,0
Etravirine,21.6,10.1,6.5,propylene_glycol,17.27,10.18,22.11,17.9,0
Etravirine,21.6,10.1,6.5,mebendazole,20.79,11.36,4.74,2.7,0
Etravirine,21.6,10.1,6.5,L-proline,17.81,8.71,14.5,11.1,0
Etravirine,21.6,10.1,6.5,L-lysine,16.77,7.19,14.28,12.7,0
Etravirine,21.6,10.1,6.5,L-ascorbic_acid,20.31,14.23,25.82,19.9,0
Etravirine,21.6,10.1,6.5,stearic_acid,16.19,2.76,5.24,13.1,0
Etravirine,21.6,10.1,6.5,(R)-(+)-Limonene,16.67,1.92,3.19,13.2,0
Etravirine,21.6,10.1,6.5,meglumine,17.35,10.29,24.42,19.8,0
Etravirine,21.6,10.1,6.5,hydrochlorothiazide,21.49,26.03,14.41,17.8,0
Etravirine,21.6,10.1,6.5,ketoprofen,19.46,6.08,7.35,5.9,0
Etravirine,21.6,10.1,6.5,memantine_hydrochloride,,,,,0
Etravirine,21.6,10.1,6.5,naproxen_sodium,,,,,0
Etravirine,21.6,10.1,6.5,mannitol,17.34,11.22,29.88,24.9,0
Etravirine,21.6,10.1,6.5,D-sorbitol,17.34,11.22,29.88,24.9,0
Etravirine,21.6,10.1,6.5,tannic_acid,,,,,0
Etravirine,21.6,10.1,6.5,rhodamine_B,,,,,0
Etravirine,21.6,10.1,6.5,moxifloxacin,20.99,14.79,10.92,6.6,0
Etravirine,21.6,10.1,6.5,ciprofloxacin,20.71,16.41,12.59,8.9,0
Etravirine,21.6,10.1,6.5,certirizine,19.36,4.83,8.02,7.1,0
Etravirine,21.6,10.1,6.5,budesonide,18.56,8.1,5.91,6.4,1
Etravirine,21.6,10.1,6.5,etidronic_acid,,,,,0
Etravirine,21.6,10.1,6.5,emtricitabine,18.4,11.05,11.14,8,0
Etravirine,21.6,10.1,6.5,metoprolol(+)-tartrate,,,,,0
Etravirine,21.6,10.1,6.5,phenytoin,19.82,5.76,7.36,5.7,0
Etravirine,21.6,10.1,6.5,propranolol_hydrochloride,,,,,0
Etravirine,21.6,10.1,6.5,captan,20.2,6.01,3.8,5.6,0
Etravirine,21.6,10.1,6.5,neotame,17.51,7.55,8.49,8.8,0
Etravirine,21.6,10.1,6.5,alendronate_sodium,,,,,0
Etravirine,21.6,10.1,6.5,piroxicam,21.13,17.86,12.48,9.8,0
Etravirine,21.6,10.1,6.5,desipramine_hydrochloride,,,,,0
Etravirine,21.6,10.1,6.5,nadolol,18.03,6.73,0.1,10.2,0
Etravirine,21.6,10.1,6.5,omeprazole,20.33,12.11,6.97,3.3,0
Etravirine,21.6,10.1,6.5,labetalol_hydrochloride,,,,,0
Etravirine,21.6,10.1,6.5,prednisone,19.72,11.17,7.48,4,0
Etravirine,21.6,10.1,6.5,risperidone,18.33,6.57,5.34,7.5,0
Etravirine,21.6,10.1,6.5,fluconazole,19.74,11.6,8.68,4.6,0
Etravirine,21.6,10.1,6.5,methotrexate_hydrate,,,,,0
Etravirine,21.6,10.1,6.5,tenofovir_alafenamide,19.77,13.11,7.98,5,0
Etravirine,21.6,10.1,6.5,carbamazepine,20.92,8.06,4.47,3.2,1
Clofazimine,21.58,5.34,3.19,caffeine,19.56,12.51,8.5,9.8,0
Clofazimine,21.58,5.34,3.19,succinic_acid,17.31,10.61,21.83,21.2,0
Clofazimine,21.58,5.34,3.19,octyl_gallate,18.28,6.7,5.16,7,0
Clofazimine,21.58,5.34,3.19,DL-malic_acid,17.74,12.57,26.01,25.1,0
Clofazimine,21.58,5.34,3.19,adipic_acid,16.98,8.47,17.7,17.5,0
Clofazimine,21.58,5.34,3.19,Triazabicyclodecene,18.2,11.97,6.46,10,0
Clofazimine,21.58,5.34,3.19,DBU,17.68,6.35,4.12,7.9,0
Clofazimine,21.58,5.34,3.19,L-asparagine,17.97,15.84,21.72,22.5,0
Clofazimine,21.58,5.34,3.19,theobromine,20.27,19.97,12.26,17.4,0
Clofazimine,21.58,5.34,3.19,"3,3'-thiodipropionic_acid",17.99,9.33,17.18,16.2,0
Clofazimine,21.58,5.34,3.19,theophylline,19.72,15.42,10.5,13,0
Clofazimine,21.58,5.34,3.19,borneol,16.9,3.65,7.31,10.4,0
Clofazimine,21.58,5.34,3.19,cinnamaldehyde,18.72,6.69,5.42,6.3,0
Clofazimine,21.58,5.34,3.19,aspartame,18.51,10.27,12.2,12,0
Clofazimine,21.58,5.34,3.19,squalene,16.95,0.86,3.12,10.3,0
Clofazimine,21.58,5.34,3.19,benzaldehyde,18.88,7.99,6.22,6.7,0
Clofazimine,21.58,5.34,3.19,sodium_deoxycholate,,,,,0
Clofazimine,21.58,5.34,3.19,cholic_acid,17.59,5.89,9.8,10.4,0
Clofazimine,21.58,5.34,3.19,glycocholic_acid,18.16,9.57,9.65,10.3,0
Clofazimine,21.58,5.34,3.19,sucrose_octaacetate,17.14,4.13,8.9,10.6,0
Clofazimine,21.58,5.34,3.19,trans_anethole,18.44,4.47,5.05,6.6,0
Clofazimine,21.58,5.34,3.19,indomethacin,20.69,6.49,6.83,4.2,1
Clofazimine,21.58,5.34,3.19,terpinyl_butyrate,16.54,2.18,3.61,10.6,0
Clofazimine,21.58,5.34,3.19,hydrocortisone,19.17,10.13,9.2,9.1,0
Clofazimine,21.58,5.34,3.19,candesartan_cilexetil,20.92,7.6,2.74,2.7,1
Clofazimine,21.58,5.34,3.19,neohesperidin_DC,19.52,8.77,8.38,7.5,0
Clofazimine,21.58,5.34,3.19,ursodiol,17.67,4.96,8.41,9.4,0
Clofazimine,21.58,5.34,3.19,diclofenac,20.62,6.6,9.97,7.2,0
Clofazimine,21.58,5.34,3.19,eucalyptol,16.65,2.78,2.46,10.2,0
Clofazimine,21.58,5.34,3.19,beta_carotene,17.74,0.83,1.9,9,0
Clofazimine,21.58,5.34,3.19,menthol,16.45,3.51,6.91,11.1,0
Clofazimine,21.58,5.34,3.19,alpha-terpineol,17.03,3.58,7.66,10.3,0
Clofazimine,21.58,5.34,3.19,fenchyl_alcohol,16.9,3.65,7.31,10.4,0
Clofazimine,21.58,5.34,3.19,biotin,18.61,12.54,11.01,12.2,0
Clofazimine,21.58,5.34,3.19,xylitol,17.65,11.5,28.94,27.6,0
Clofazimine,21.58,5.34,3.19,trans-cinnamic_acid,18.96,5.39,11.32,9.7,0
Clofazimine,21.58,5.34,3.19,thimerosal,,,,,0
Clofazimine,21.58,5.34,3.19,tyramine,19.15,6.66,12.88,10.9,0
Clofazimine,21.58,5.34,3.19,fumaric_acid,18.16,10.78,23.02,21.7,0
Clofazimine,21.58,5.34,3.19,congo_red,,,,,0
Clofazimine,21.58,5.34,3.19,vanillin,19.55,10.69,12.52,11.5,0
Clofazimine,21.58,5.34,3.19,saccharin,21.51,20.55,10.01,16.7,0
Clofazimine,21.58,5.34,3.19,allantoin,20.22,27.11,20.72,28.1,0
Clofazimine,21.58,5.34,3.19,vitamin_A_palmitate,16.79,0.96,1.98,10.6,0
Clofazimine,21.58,5.34,3.19,acetylcholine_chloride,,,,,0
Clofazimine,21.58,5.34,3.19,dibutyl_phthalate,17.57,6.7,3.28,8.1,0
Clofazimine,21.58,5.34,3.19,trometamol,18.86,11.79,26.42,24.7,0
Clofazimine,21.58,5.34,3.19,benzoyl_peroxide,18.94,7.83,4.33,5.9,0
Clofazimine,21.58,5.34,3.19,triethyl_citrate,16.76,5.98,10.08,11.9,0
Clofazimine,21.58,5.34,3.19,triacetin,16.84,5.82,8.67,11,0
Clofazimine,21.58,5.34,3.19,glycerol,18.33,12.69,27.83,26.5,0
Clofazimine,21.58,5.34,3.19,propylene_glycol,17.27,10.18,22.11,21.3,0
Clofazimine,21.58,5.34,3.19,mebendazole,20.79,11.36,4.74,6.4,1
Clofazimine,21.58,5.34,3.19,L-proline,17.81,8.71,14.5,14,0
Clofazimine,21.58,5.34,3.19,L-lysine,16.77,7.19,14.28,14.8,0
Clofazimine,21.58,5.34,3.19,L-ascorbic_acid,20.31,14.23,25.82,24.4,0
Clofazimine,21.58,5.34,3.19,stearic_acid,16.19,2.76,5.24,11.3,0
Clofazimine,21.58,5.34,3.19,(R)-(+)-Limonene,16.67,1.92,3.19,10.4,0
Clofazimine,21.58,5.34,3.19,meglumine,17.35,10.29,24.42,23.4,0
Clofazimine,21.58,5.34,3.19,hydrochlorothiazide,21.49,26.03,14.41,23.5,0
Clofazimine,21.58,5.34,3.19,ketoprofen,19.46,6.08,7.35,6,0
Clofazimine,21.58,5.34,3.19,memantine_hydrochloride,,,,,0
Clofazimine,21.58,5.34,3.19,naproxen_sodium,,,,,0
Clofazimine,21.58,5.34,3.19,mannitol,17.34,11.22,29.88,28.6,0
Clofazimine,21.58,5.34,3.19,D-sorbitol,17.34,11.22,29.88,28.6,0
Clofazimine,21.58,5.34,3.19,tannic_acid,,,,,0
Clofazimine,21.58,5.34,3.19,rhodamine_B,,,,,0
Clofazimine,21.58,5.34,3.19,moxifloxacin,20.99,14.79,10.92,12.3,0
Clofazimine,21.58,5.34,3.19,ciprofloxacin,20.71,16.41,12.59,14.6,0
Clofazimine,21.58,5.34,3.19,certirizine,19.36,4.83,8.02,6.6,0
Clofazimine,21.58,5.34,3.19,budesonide,18.56,8.1,5.91,7.2,0
Clofazimine,21.58,5.34,3.19,etidronic_acid,,,,,0
Clofazimine,21.58,5.34,3.19,emtricitabine,18.4,11.05,11.14,11.7,0
Clofazimine,21.58,5.34,3.19,metoprolol(+)-tartrate,,,,,0
Clofazimine,21.58,5.34,3.19,phenytoin,19.82,5.76,7.36,5.5,0
Clofazimine,21.58,5.34,3.19,propranolol_hydrochloride,,,,,0
Clofazimine,21.58,5.34,3.19,captan,20.2,6.01,3.8,2.9,0
Clofazimine,21.58,5.34,3.19,neotame,17.51,7.55,8.49,10,0
Clofazimine,21.58,5.34,3.19,alendronate_sodium,,,,,0
Clofazimine,21.58,5.34,3.19,piroxicam,21.13,17.86,12.48,15.6,0
Clofazimine,21.58,5.34,3.19,desipramine_hydrochloride,,,,,0
Clofazimine,21.58,5.34,3.19,nadolol,18.03,6.73,0.1,7.9,0
Clofazimine,21.58,5.34,3.19,omeprazole,20.33,12.11,6.97,8.1,0
Clofazimine,21.58,5.34,3.19,labetalol_hydrochloride,,,,,0
Clofazimine,21.58,5.34,3.19,prednisone,19.72,11.17,7.48,8.1,0
Clofazimine,21.58,5.34,3.19,risperidone,18.33,6.57,5.34,7,0
Clofazimine,21.58,5.34,3.19,fluconazole,19.74,11.6,8.68,9.1,0
Clofazimine,21.58,5.34,3.19,methotrexate_hydrate,,,,,0
Clofazimine,21.58,5.34,3.19,tenofovir_alafenamide,19.77,13.11,7.98,9.8,0
Clofazimine,21.58,5.34,3.19,carbamazepine,20.92,8.06,4.47,3.3,0
Pranlukast,21.08,11.99,4.65,caffeine,19.56,12.51,8.5,4.9,0
Pranlukast,21.08,11.99,4.65,succinic_acid,17.31,10.61,21.83,18.8,0
Pranlukast,21.08,11.99,4.65,octyl_gallate,18.28,6.7,5.16,7.7,0
Pranlukast,21.08,11.99,4.65,DL-malic_acid,17.74,12.57,26.01,22.4,0
Pranlukast,21.08,11.99,4.65,adipic_acid,16.98,8.47,17.7,15.8,0
Pranlukast,21.08,11.99,4.65,Triazabicyclodecene,18.2,11.97,6.46,6,0
Pranlukast,21.08,11.99,4.65,DBU,17.68,6.35,4.12,8.9,0
Pranlukast,21.08,11.99,4.65,L-asparagine,17.97,15.84,21.72,18.6,0
Pranlukast,21.08,11.99,4.65,theobromine,20.27,19.97,12.26,11.1,0
Pranlukast,21.08,11.99,4.65,"3,3'-thiodipropionic_acid",17.99,9.33,17.18,14.2,0
Pranlukast,21.08,11.99,4.65,theophylline,19.72,15.42,10.5,7.3,0
Pranlukast,21.08,11.99,4.65,borneol,16.9,3.65,7.31,12.1,0
Pranlukast,21.08,11.99,4.65,cinnamaldehyde,18.72,6.69,5.42,7.1,0
Pranlukast,21.08,11.99,4.65,aspartame,18.51,10.27,12.2,9.3,0
Pranlukast,21.08,11.99,4.65,squalene,16.95,0.86,3.12,13.9,0
Pranlukast,21.08,11.99,4.65,benzaldehyde,18.88,7.99,6.22,6.2,0
Pranlukast,21.08,11.99,4.65,sodium_deoxycholate,,,,,0
Pranlukast,21.08,11.99,4.65,cholic_acid,17.59,5.89,9.8,10.6,0
Pranlukast,21.08,11.99,4.65,glycocholic_acid,18.16,9.57,9.65,8.1,0
Pranlukast,21.08,11.99,4.65,sucrose_octaacetate,17.14,4.13,8.9,11.9,0
Pranlukast,21.08,11.99,4.65,trans_anethole,18.44,4.47,5.05,9.2,0
Pranlukast,21.08,11.99,4.65,indomethacin,20.69,6.49,6.83,6,0
Pranlukast,21.08,11.99,4.65,terpinyl_butyrate,16.54,2.18,3.61,13.4,0
Pranlukast,21.08,11.99,4.65,hydrocortisone,19.17,10.13,9.2,6.2,0
Pranlukast,21.08,11.99,4.65,candesartan_cilexetil,20.92,7.6,2.74,4.8,0
Pranlukast,21.08,11.99,4.65,neohesperidin_DC,19.52,8.77,8.38,5.8,0
Pranlukast,21.08,11.99,4.65,ursodiol,17.67,4.96,8.41,10.5,0
Pranlukast,21.08,11.99,4.65,diclofenac,20.62,6.6,9.97,7.6,0
Pranlukast,21.08,11.99,4.65,eucalyptol,16.65,2.78,2.46,13,0
Pranlukast,21.08,11.99,4.65,beta_carotene,17.74,0.83,1.9,13.3,0
Pranlukast,21.08,11.99,4.65,menthol,16.45,3.51,6.91,12.8,0
Pranlukast,21.08,11.99,4.65,alpha-terpineol,17.03,3.58,7.66,12.1,0
Pranlukast,21.08,11.99,4.65,fenchyl_alcohol,16.9,3.65,7.31,12.1,0
Pranlukast,21.08,11.99,4.65,biotin,18.61,12.54,11.01,8.1,0
Pranlukast,21.08,11.99,4.65,xylitol,17.65,11.5,28.94,25.2,0
Pranlukast,21.08,11.99,4.65,trans-cinnamic_acid,18.96,5.39,11.32,10.3,0
Pranlukast,21.08,11.99,4.65,thimerosal,,,,,0
Pranlukast,21.08,11.99,4.65,tyramine,19.15,6.66,12.88,10.5,0
Pranlukast,21.08,11.99,4.65,fumaric_acid,18.16,10.78,23.02,19.3,0
Pranlukast,21.08,11.99,4.65,congo_red,,,,,0
Pranlukast,21.08,11.99,4.65,vanillin,19.55,10.69,12.52,8.5,0
Pranlukast,21.08,11.99,4.65,saccharin,21.51,20.55,10.01,10.1,0
Pranlukast,21.08,11.99,4.65,allantoin,20.22,27.11,20.72,22.1,0
Pranlukast,21.08,11.99,4.65,vitamin_A_palmitate,16.79,0.96,1.98,14.2,0
Pranlukast,21.08,11.99,4.65,acetylcholine_chloride,,,,,0
Pranlukast,21.08,11.99,4.65,dibutyl_phthalate,17.57,6.7,3.28,8.9,0
Pranlukast,21.08,11.99,4.65,trometamol,18.86,11.79,26.42,22.2,0
Pranlukast,21.08,11.99,4.65,benzoyl_peroxide,18.94,7.83,4.33,6,0
Pranlukast,21.08,11.99,4.65,triethyl_citrate,16.76,5.98,10.08,11.8,0
Pranlukast,21.08,11.99,4.65,triacetin,16.84,5.82,8.67,11.2,0
Pranlukast,21.08,11.99,4.65,glycerol,18.33,12.69,27.83,23.8,0
Pranlukast,21.08,11.99,4.65,propylene_glycol,17.27,10.18,22.11,19.1,0
Pranlukast,21.08,11.99,4.65,mebendazole,20.79,11.36,4.74,0.9,0
Pranlukast,21.08,11.99,4.65,L-proline,17.81,8.71,14.5,12.3,0
Pranlukast,21.08,11.99,4.65,L-lysine,16.77,7.19,14.28,13.8,0
Pranlukast,21.08,11.99,4.65,L-ascorbic_acid,20.31,14.23,25.82,21.3,0
Pranlukast,21.08,11.99,4.65,stearic_acid,16.19,2.76,5.24,13.5,0
Pranlukast,21.08,11.99,4.65,(R)-(+)-Limonene,16.67,1.92,3.19,13.5,0
Pranlukast,21.08,11.99,4.65,meglumine,17.35,10.29,24.42,21.2,0
Pranlukast,21.08,11.99,4.65,hydrochlorothiazide,21.49,26.03,14.41,17.1,0
Pranlukast,21.08,11.99,4.65,ketoprofen,19.46,6.08,7.35,7.3,0
Pranlukast,21.08,11.99,4.65,memantine_hydrochloride,,,,,0
Pranlukast,21.08,11.99,4.65,naproxen_sodium,,,,,0
Pranlukast,21.08,11.99,4.65,mannitol,17.34,11.22,29.88,26.3,0
Pranlukast,21.08,11.99,4.65,D-sorbitol,17.34,11.22,29.88,26.3,0
Pranlukast,21.08,11.99,4.65,tannic_acid,,,,,0
Pranlukast,21.08,11.99,4.65,rhodamine_B,,,,,0
Pranlukast,21.08,11.99,4.65,moxifloxacin,20.99,14.79,10.92,6.9,0
Pranlukast,21.08,11.99,4.65,ciprofloxacin,20.71,16.41,12.59,9.1,0
Pranlukast,21.08,11.99,4.65,certirizine,19.36,4.83,8.02,8.6,0
Pranlukast,21.08,11.99,4.65,budesonide,18.56,8.1,5.91,6.5,0
Pranlukast,21.08,11.99,4.65,etidronic_acid,,,,,0
Pranlukast,21.08,11.99,4.65,emtricitabine,18.4,11.05,11.14,8.5,0
Pranlukast,21.08,11.99,4.65,metoprolol(+)-tartrate,,,,,0
Pranlukast,21.08,11.99,4.65,phenytoin,19.82,5.76,7.36,7.2,0
Pranlukast,21.08,11.99,4.65,propranolol_hydrochloride,,,,,0
Pranlukast,21.08,11.99,4.65,captan,20.2,6.01,3.8,6.3,0
Pranlukast,21.08,11.99,4.65,neotame,17.51,7.55,8.49,9.2,0
Pranlukast,21.08,11.99,4.65,alendronate_sodium,,,,,0
Pranlukast,21.08,11.99,4.65,piroxicam,21.13,17.86,12.48,9.8,0
Pranlukast,21.08,11.99,4.65,desipramine_hydrochloride,,,,,0
Pranlukast,21.08,11.99,4.65,nadolol,18.03,6.73,0.1,9.3,0
Pranlukast,21.08,11.99,4.65,omeprazole,20.33,12.11,6.97,2.8,0
Pranlukast,21.08,11.99,4.65,labetalol_hydrochloride,,,,,0
Pranlukast,21.08,11.99,4.65,prednisone,19.72,11.17,7.48,4,0
Pranlukast,21.08,11.99,4.65,risperidone,18.33,6.57,5.34,7.8,0
Pranlukast,21.08,11.99,4.65,fluconazole,19.74,11.6,8.68,4.9,0
Pranlukast,21.08,11.99,4.65,methotrexate_hydrate,,,,,0
Pranlukast,21.08,11.99,4.65,tenofovir_alafenamide,19.77,13.11,7.98,4.4,0
Pranlukast,21.08,11.99,4.65,carbamazepine,20.92,8.06,4.47,3.9,0